update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
1,2048,1008.487039786232,2,0.05147499963641167,0.1993618163378552,0.0,0.8235999941825867,3.0625,11.861011497760215,0.0,49.0,1.9424244612455368,0.0863450076431036,0.006253546511288732,0.002476858666341286,0.01750822,0.05147499963641167,0.1993618163378552,0.0,0.8235999941825867
2,4096,1340.0660478187256,3,0.05907499976456165,0.1995723273279149,0.0,0.8235999941825867,237.0625,48.57914772564459,49.0,250.0,1.9438539743423462,0.05575517937541008,0.018084135372191668,0.00024842273523972835,0.0061961184,0.05907499976456165,0.1995723273279149,0.0,0.8235999941825867
3,6144,899.2007721251919,5,0.007600000128149986,0.02943467392749913,0.0,0.12160000205039978,249.625,1.4523687548277813,244.0,250.0,1.9448999613523483,0.04686080664396286,0.008859557216055691,3.123683109151898e-05,0.003957613,0.007600000128149986,0.02943467392749913,0.0,0.12160000205039978
4,8192,1163.895890278062,7,0.0718499980866909,0.15086363498353617,0.0,0.42399999499320984,235.25,31.189942289141865,160.0,250.0,1.9415987432003021,0.04213123442605138,0.0031951837154338136,0.0012830533960368484,0.007988146,0.0718499980866909,0.15086363498353617,0.0,0.42399999499320984
5,10240,1076.8652717206257,9,0.0718499980866909,0.15086363498353617,0.0,0.42399999499320984,235.25,31.189942289141865,160.0,250.0,1.94193597137928,0.03531764028593898,0.005243176419753581,0.00012141438037360786,0.0032248343,0.0718499980866909,0.15086363498353617,0.0,0.42399999499320984
6,12288,1154.3625010750839,11,0.03342500049620867,0.0890935443060924,0.0,0.2980000078678131,244.1875,15.669312165822722,195.0,250.0,1.9441929906606674,0.030200569424778223,0.0046523559431079775,0.00045651764230569825,0.003778899,0.03342500049620867,0.0890935443060924,0.0,0.2980000078678131
7,14336,1325.8422816020927,12,0.050250000320374966,0.10516233959135109,0.0,0.2980000078678131,241.25,18.46110776741201,195.0,250.0,1.9431100189685822,0.033778824377804995,0.002645773100084625,0.0002319292525498895,0.0024933768,0.050250000320374966,0.10516233959135109,0.0,0.2980000078678131
8,16384,1363.1934632233313,14,0.15904999896883965,0.26471146040130733,0.0,0.7767999768257141,214.5,62.33077089207224,62.0,250.0,1.9305330216884613,0.0461012558080256,-0.010488525789696723,0.004872925026575103,0.022999864,0.15904999896883965,0.26471146040130733,0.0,0.7767999768257141
9,18432,1085.9060073561527,16,0.24737499840557575,0.31778461037718553,0.0,0.8127999901771545,193.4375,76.385509710612,52.0,250.0,1.9140148907899857,0.03716837498359382,-0.013818275765515864,0.004553403414320201,0.023267657,0.24737499840557575,0.31778461037718553,0.0,0.8127999901771545
10,20480,1050.242516414902,18,0.22162499837577343,0.23146578213758612,0.0,0.6796000003814697,204.0625,53.17479284162751,89.0,250.0,1.8929744213819504,0.05420552613213658,-0.0014999015656940173,0.0019529933779267594,0.014700118,0.22162499837577343,0.23146578213758612,0.0,0.6796000003814697
