update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
1,2048,1020.9256397978148,2,0.64784374833107,0.4370262722316441,0.0,0.972100019454956,44.0625,33.945671207828546,0.0,104.0,1.5845190733671188,0.6787594556808472,0.06904477812349796,0.002560421300586313,0.058559246,0.64784374833107,0.4370262722316441,0.0,0.972100019454956
2,4096,1461.4212629055623,3,0.9196260830630427,0.05844936916162276,0.7965999841690063,0.9819999933242798,89.30434782608695,64.94374474186417,20.0,226.0,1.6229977011680603,0.6226688697934151,0.04205582244321704,0.00449654771364294,0.038364373,0.9196260830630427,0.05844936916162276,0.7965999841690063,0.9819999933242798
3,6144,1430.8683108062862,4,0.9191285712378365,0.062271681662728534,0.6759999990463257,0.972100019454956,89.85714285714286,69.19075475970534,31.0,360.0,1.6636605858802795,0.5882910564541817,0.03001071629114449,0.0044451645808294415,0.037350632,0.9191285712378365,0.062271681662728534,0.6759999990463257,0.972100019454956
4,8192,1449.3274144983113,6,0.9317799985408783,0.049346429309105606,0.7462000250816345,0.9711999893188477,75.8,54.82937169072795,32.0,282.0,1.6582444906234741,0.5866683721542358,0.021295818500220776,0.005467630224302411,0.037350707,0.9317799985408783,0.049346429309105606,0.7462000250816345,0.9711999893188477
5,10240,1449.4078713739427,7,0.9014499973167073,0.10296457419701834,0.5580999851226807,0.96670001745224,109.5,114.40508173710086,37.0,491.0,1.6524160653352737,0.5623460337519646,0.02025490766391158,0.006531055434606969,0.037215047,0.9014499973167073,0.10296457419701834,0.5580999851226807,0.96670001745224
6,12288,1429.3704402278158,9,0.9168086907137996,0.1142600386556042,0.3978999853134155,0.9783999919891357,92.43478260869566,126.95559856722129,24.0,669.0,1.602543666958809,0.5701530575752258,0.010303746035788208,0.006779751856811345,0.03245505,0.9168086907137996,0.1142600386556042,0.3978999853134155,0.9783999919891357
7,14336,1451.3461789430537,10,0.905866664868814,0.06650319712278083,0.6777999997138977,0.9711999893188477,104.5925925925926,73.8924439876206,32.0,358.0,1.5907065570354462,0.5619715601205826,-0.007437490156007698,0.006900770764332265,0.036517248,0.905866664868814,0.06650319712278083,0.6777999997138977,0.9711999893188477
8,16384,1431.3661522485284,11,0.9411142774990626,0.03151380114605754,0.8550999760627747,0.9847000241279602,65.42857142857143,35.01533191885742,17.0,161.0,1.5283858180046082,0.6136699989438057,-0.03170178853906691,0.005392018938437104,0.039315864,0.9411142774990626,0.03151380114605754,0.8550999760627747,0.9847000241279602
9,18432,1446.0816347075702,13,0.9475088189629948,0.03156929152526042,0.8343999981880188,0.9829000234603882,58.3235294117647,35.07699144339097,19.0,184.0,1.474436104297638,0.6690155416727066,-0.022405131021514535,0.005075228167697787,0.03474989,0.9475088189629948,0.03156929152526042,0.8343999981880188,0.9829000234603882
10,20480,1442.7250734594509,14,0.9491749968793657,0.021071117499835552,0.883899986743927,0.9801999926567078,56.47222222222222,23.412349674561728,22.0,129.0,1.4936469048261642,0.6860620975494385,-0.0107177859172225,0.004352921911049634,0.030553035,0.9491749968793657,0.021071117499835552,0.883899986743927,0.9801999926567078
