update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
1,2048,1063.7061553144167,1,0.8915999937057495,0.061914782075743975,0.7649999856948853,0.9524999856948853,43.36,24.765912056695992,19.0,94.0,1.5859434902668,0.7282605990767479,0.07832042779773474,0.0037215940828900784,0.0686906,0.8915999937057495,0.061914782075743975,0.7649999856948853,0.9524999856948853
2,4096,1528.619406282549,3,0.8496527754598193,0.09457351973300852,0.574999988079071,0.9674999713897705,60.138888888888886,37.82940712210378,13.0,170.0,1.5668430477380753,0.6623735204339027,0.04566191649064422,0.004272377118468285,0.052986585,0.8496527754598193,0.09457351973300852,0.574999988079071,0.9674999713897705
3,6144,1516.344891123313,4,0.8776595744680851,0.08600068815435137,0.4975000023841858,0.9674999713897705,48.93617021276596,34.40027477334543,13.0,201.0,1.5702049434185028,0.6613366901874542,0.0028585776381078176,0.005398760084062815,0.04960355,0.8776595744680851,0.08600068815435137,0.4975000023841858,0.9674999713897705
4,8192,1542.7294579698207,5,0.9017647049006294,0.07876854467679821,0.4399999976158142,0.9674999713897705,39.294117647058826,31.507418434050035,13.0,224.0,1.5778945833444595,0.6720651164650917,-0.010815992223797366,0.006368558679241687,0.048880972,0.9017647049006294,0.07876854467679821,0.4399999976158142,0.9674999713897705
5,10240,1529.8954519548615,7,0.8924537047191903,0.07072784240841015,0.6625000238418579,0.9649999737739563,43.01851851851852,28.291139000636946,14.0,135.0,1.5615471601486206,0.6785107478499413,-0.019892368698492646,0.005561541300266981,0.0626578,0.8924537047191903,0.07072784240841015,0.6625000238418579,0.9649999737739563
6,12288,1511.3627708223478,8,0.9113461524248123,0.04184007033348821,0.7850000262260437,0.9649999737739563,35.46153846153846,16.73602923504297,14.0,86.0,1.4528073966503143,0.718027152121067,-0.017264498048461974,0.005070170678663999,0.06097151,0.9113461524248123,0.04184007033348821,0.7850000262260437,0.9649999737739563
7,14336,1526.4387046674017,9,0.9087096741122584,0.04806275485106552,0.7149999737739563,0.9624999761581421,36.516129032258064,19.225102823235975,15.0,114.0,1.3977709412574768,0.7385710626840591,-0.020141274435445666,0.0037618863862007856,0.056164734,0.9087096741122584,0.04806275485106552,0.7149999737739563,0.9624999761581421
8,16384,1515.015984863129,11,0.9226470545810812,0.03744574510638206,0.7925000190734863,0.9674999713897705,30.941176470588236,14.978300336448665,13.0,83.0,1.4174067825078964,0.7609253376722336,-0.01349772373214364,0.0032136112567968667,0.074745685,0.9226470545810812,0.03744574510638206,0.7925000190734863,0.9674999713897705
9,18432,1501.1759753392832,12,0.9264999985694885,0.030303224871028555,0.8050000071525574,0.9674999713897705,29.4,12.121291774630055,13.0,78.0,1.4375467598438263,0.7841358184814453,-0.007901908305939287,0.002631932031363249,0.060317796,0.9264999985694885,0.030303224871028555,0.8050000071525574,0.9674999713897705
10,20480,1529.8137125068122,14,0.9252985075338563,0.025559125302083652,0.8349999785423279,0.9599999785423279,29.880597014925375,10.223651811363252,16.0,66.0,1.4401493966579437,0.7810238674283028,0.0032225794639089145,0.0022214530472410843,0.042337745,0.9252985075338563,0.025559125302083652,0.8349999785423279,0.9599999785423279
11,22528,1512.3608876199905,15,0.9223412672678629,0.05811501918498953,0.6349999904632568,0.9700000286102295,31.063492063492063,23.2460087141605,12.0,146.0,1.3950346410274506,0.7681665197014809,0.014394391211681068,0.0034884915221482515,0.057511516,0.9223412672678629,0.05811501918498953,0.6349999904632568,0.9700000286102295
12,24576,1489.339626635837,16,0.9266554028601259,0.046259175154359296,0.6175000071525574,0.9700000286102295,29.33783783783784,18.503671678759464,12.0,153.0,1.3746634423732758,0.7767061218619347,-0.022179179126396775,0.0029147711757104844,0.057651132,0.9266554028601259,0.046259175154359296,0.6175000071525574,0.9700000286102295
13,26624,1497.3779286904503,18,0.931720777765497,0.03237176616888166,0.7850000262260437,0.9700000286102295,27.31168831168831,12.948709748951464,12.0,86.0,1.3976019024848938,0.7902983203530312,-0.012682865548413247,0.00251832784852013,0.04348563,0.931720777765497,0.03237176616888166,0.7850000262260437,0.9700000286102295
