update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
1,2048,748.9176873036474,2,0.899671052631579,0.047593987961020066,0.7599999904632568,0.9750000238418579,40.13157894736842,19.037595840905492,10.0,96.0,1.5340750366449356,0.7818289771676064,0.07287383545190096,0.0029043856484349817,0.071856946,0.899671052631579,0.047593987961020066,0.7599999904632568,0.9750000238418579
2,4096,1382.7655540980154,4,0.8734999984502793,0.0733906493370683,0.6150000095367432,0.9725000262260437,50.6,29.35625997977263,11.0,154.0,1.5682751685380936,0.7212067916989326,0.05567245976999402,0.0037107531388755888,0.04521624,0.8734999984502793,0.0733906493370683,0.6150000095367432,0.9725000262260437
3,6144,1414.249652032666,5,0.893333333380082,0.06026426318579275,0.6474999785423279,0.9674999713897705,42.666666666666664,24.105704041165474,13.0,141.0,1.5660988688468933,0.7051772400736809,0.004611265161656775,0.004538012726698071,0.040739816,0.893333333380082,0.06026426318579275,0.6474999785423279,0.9674999713897705
4,8192,1432.4405039894355,7,0.9011702157081442,0.06760305431211612,0.625,0.9725000262260437,39.53191489361702,27.041222325254097,11.0,150.0,1.5486989468336105,0.6853712871670723,0.013895002193748951,0.005077581503428519,0.037589815,0.9011702157081442,0.06760305431211612,0.625,0.9725000262260437
5,10240,1421.8822209075552,8,0.9000877204694246,0.06221243610009527,0.6424999833106995,0.9800000190734863,39.96491228070175,24.88497391492889,8.0,143.0,1.4666005223989487,0.7020018100738525,-0.018388899276033044,0.005551398615352809,0.04534229,0.9000877204694246,0.06221243610009527,0.6424999833106995,0.9800000190734863
6,12288,1429.865335622245,9,0.9105833321809769,0.04289368043272247,0.7549999952316284,0.9624999761581421,35.766666666666666,17.15747326644832,15.0,98.0,1.4534561485052109,0.7249393984675407,-0.02621901873499155,0.004689810215495527,0.039796207,0.9105833321809769,0.04289368043272247,0.7549999952316284,0.9624999761581421
7,14336,1404.4655464320008,11,0.9217307650125943,0.04559630640928719,0.7200000286102295,0.9674999713897705,31.307692307692307,18.238524802797198,13.0,112.0,1.429549977183342,0.728256843984127,-0.011494813370518386,0.004089484311407432,0.039325997,0.9217307650125943,0.04559630640928719,0.7200000286102295,0.9674999713897705
8,16384,1428.725924703741,12,0.9218656696490387,0.04181815210384092,0.7024999856948853,0.9700000286102295,31.253731343283583,16.727261941131506,12.0,119.0,1.3973721861839294,0.7643096521496773,-0.01868678897153586,0.003734845347935334,0.041195564,0.9218656696490387,0.04181815210384092,0.7024999856948853,0.9700000286102295
9,18432,1429.0023461436024,14,0.9306337984514909,0.02923832289860546,0.8475000262260437,0.9700000286102295,27.746478873239436,11.695332293732456,12.0,61.0,1.3645601570606232,0.7830825224518776,-0.009131352475378662,0.0028086997335776687,0.030462828,0.9306337984514909,0.02923832289860546,0.8475000262260437,0.9700000286102295
10,20480,1430.603318158941,15,0.9340312480926514,0.026182923201525033,0.8475000262260437,0.9750000238418579,26.3875,10.47317257329411,10.0,61.0,1.363168329000473,0.7995906174182892,-0.018928800243884325,0.0018789319146890193,0.0236135,0.9340312480926514,0.026182923201525033,0.8475000262260437,0.9750000238418579
11,22528,1405.821223021406,17,0.9309589013661423,0.027203029226450084,0.8500000238418579,0.9725000262260437,27.616438356164384,10.881214347252678,11.0,60.0,1.4130824208259583,0.7951177805662155,0.0021585475969914114,0.0018913805979536846,0.02355018,0.9309589013661423,0.027203029226450084,0.8500000238418579,0.9725000262260437
12,24576,1349.8060039011104,18,0.9320937462151051,0.03343005926234421,0.7925000190734863,0.9750000238418579,27.1625,13.372026538636543,10.0,83.0,1.3498318493366241,0.8005634695291519,-0.0027186370934941806,0.0021610125404549763,0.02968178,0.9320937462151051,0.03343005926234421,0.7925000190734863,0.9750000238418579
13,26624,1331.097969246599,20,0.9370987628713067,0.026162641978866977,0.800000011920929,0.9750000238418579,25.160493827160494,10.465058605090876,10.0,80.0,1.324741169810295,0.8069746643304825,-0.008213552471715957,0.001856681308709085,0.031234166,0.9370987628713067,0.026162641978866977,0.800000011920929,0.9750000238418579
14,28672,1423.6819599559467,21,0.9392857140018827,0.0228822299933892,0.8450000286102295,0.9725000262260437,24.285714285714285,9.15289627408077,11.0,62.0,1.3365673273801804,0.8209615498781204,-0.007451950426911935,0.0015673366870032623,0.03214542,0.9392857140018827,0.0228822299933892,0.8450000286102295,0.9725000262260437
15,30720,1419.8438477234804,23,0.9437078592482577,0.020066988002905024,0.8700000047683716,0.9750000238418579,22.51685393258427,8.026798317252984,10.0,52.0,1.3830116391181946,0.8270665183663368,0.0010278527479385957,0.001325130244367756,0.015854912,0.9437078592482577,0.020066988002905024,0.8700000047683716,0.9750000238418579
16,32768,1344.7535336055528,24,0.9345129836689342,0.03222041965341858,0.7475000023841858,0.9750000238418579,26.194805194805195,12.888169306729875,10.0,101.0,1.3938293009996414,0.8099279776215553,0.0140394177287817,0.0019437988958088681,0.021352798,0.9345129836689342,0.03222041965341858,0.7475000023841858,0.9750000238418579
17,34816,1401.3627405317159,26,0.9338999954859416,0.025949434982307604,0.8274999856948853,0.9750000238418579,26.44,10.379775206300632,10.0,69.0,1.3744223713874817,0.8021374419331551,0.0009376768393849488,0.0015964195772539824,0.018973254,0.9338999954859416,0.025949434982307604,0.8274999856948853,0.9750000238418579
18,36864,1208.9697784809905,27,0.9373255774032238,0.02415968145479178,0.8149999976158142,0.9725000262260437,25.069767441860463,9.663875068587423,11.0,74.0,1.3265325427055359,0.8234615549445152,-0.007856369629735127,0.001415429200278595,0.019673144,0.9373255774032238,0.02415968145479178,0.8149999976158142,0.9725000262260437
