update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
1024,2097152,1197.4831461676622,1757,0.0,0.0,0.0,0.0,2560.0,0.0,2560.0,2560.0,1.9459100514650345,-0.0001330858049186645,-1.861307691797265e-05,6.214242426194616e-09,7.489613e-05,0.0,0.0,0.0,0.0
1025,2099200,1101.3614921600158,1759,0.0,0.0,0.0,0.0,2560.0,0.0,2560.0,2560.0,1.9459098875522614,-0.00017224048406205839,-3.152063459310739e-05,3.824472155633529e-09,3.238479e-05,0.0,0.0,0.0,0.0
1026,2101248,929.4665418712176,1762,0.0,0.0,0.0,0.0,2560.0,0.0,2560.0,2560.0,1.9459099024534225,-0.00010181569189171569,-2.191627504544158e-05,1.3617195426807172e-08,0.00012888678,0.0,0.0,0.0,0.0
1027,2103296,1256.360772227517,1763,0.0,0.0,0.0,0.0,2560.0,0.0,2560.0,2560.0,1.9459101110696793,-0.00014420036950468784,-2.3778369950377964e-05,3.7093791649400742e-09,4.376258e-05,0.0,0.0,0.0,0.0
1028,2105344,1273.151388190223,1765,0.0,0.0,0.0,0.0,2560.0,0.0,2560.0,2560.0,1.9459097981452942,-8.538720067008398e-05,-1.9085738927060447e-05,3.5270391607333806e-09,3.8021455e-05,0.0,0.0,0.0,0.0
1029,2107392,1245.0880383959666,1766,0.0,0.0,0.0,0.0,2560.0,0.0,2560.0,2560.0,1.9459099620580673,-9.80806594270689e-05,-1.7196947851516597e-05,3.2966127050393368e-09,3.370889e-05,0.0,0.0,0.0,0.0
1030,2109440,1287.2296691464883,1768,0.0,0.0,0.0,0.0,2560.0,0.0,2560.0,2560.0,1.945909932255745,-0.00012375592632452026,-1.9863723878188466e-05,3.5791780095273396e-09,4.5386078e-05,0.0,0.0,0.0,0.0
1031,2111488,1186.4049105106883,1770,0.0,0.0,0.0,0.0,2560.0,0.0,2560.0,2560.0,1.9459097683429718,-0.00010236608918035017,-2.066463980554545e-05,8.870618406486841e-09,0.00010460563,0.0,0.0,0.0,0.0
1032,2113536,1329.9319317385175,1771,0.0,0.0,0.0,0.0,2560.0,0.0,2560.0,2560.0,1.9459101557731628,-9.585724865246448e-05,-1.5144256963139924e-05,2.6162540606167184e-09,2.886205e-05,0.0,0.0,0.0,0.0
1033,2115584,1273.386173381668,1773,0.0,0.0,0.0,0.0,2560.0,0.0,2560.0,2560.0,1.9459095001220703,-4.275214382687409e-05,-7.783219984958123e-06,8.10436670550807e-09,8.58244e-05,0.0,0.0,0.0,0.0
1034,2117632,1369.4649388000748,1774,0.0,0.0,0.0,0.0,2560.0,0.0,2560.0,2560.0,1.945909932255745,3.893646362485015e-05,7.647875690963701e-06,6.86459628029823e-09,7.753121e-05,0.0,0.0,0.0,0.0
1035,2119680,1365.7436128343354,1776,0.0,0.0,0.0,0.0,2560.0,0.0,2560.0,2560.0,1.9459099769592285,3.580884055054412e-05,6.453107218362675e-06,4.42648787069011e-09,3.7372713e-05,0.0,0.0,0.0,0.0
1036,2121728,1283.358743033916,1778,0.0,0.0,0.0,0.0,2560.0,0.0,2560.0,2560.0,1.9459099024534225,3.274194185109991e-05,4.456534071550777e-06,3.1309382725330792e-09,2.1796093e-05,0.0,0.0,0.0,0.0
1037,2123776,1296.0310808423271,1779,0.0,0.0,0.0,0.0,2560.0,0.0,2560.0,2560.0,1.9459096640348434,1.19857577374205e-06,3.8709761369659645e-06,2.1439671621381606e-08,0.00016004717,0.0,0.0,0.0,0.0
1038,2125824,1357.446216828637,1781,0.0,0.0,0.0,0.0,2560.0,0.0,2560.0,2560.0,1.945909708738327,0.0001653302290876013,2.8940264655830106e-05,3.0935164624379397e-08,0.00021449506,0.0,0.0,0.0,0.0
1039,2127872,1159.1348540200897,1782,0.0,0.0,0.0,0.0,2560.0,0.0,2560.0,2560.0,1.9459098279476166,0.00025119985366472974,4.1623150991654256e-05,7.322189549130442e-09,9.02619e-05,0.0,0.0,0.0,0.0
1040,2129920,1281.2676191673725,1784,0.0,0.0,0.0,0.0,2560.0,0.0,2560.0,2560.0,1.9459097981452942,9.796774588721746e-05,3.0358621870618663e-05,1.5579340734150904e-08,0.00014550202,0.0,0.0,0.0,0.0
1041,2131968,1062.4290791650506,1786,0.0,0.0,0.0,0.0,2560.0,0.0,2560.0,2560.0,1.945908099412918,7.541809577560343e-05,2.505704514987883e-05,1.850057484986678e-08,9.721765e-05,0.0,0.0,0.0,0.0
1042,2134016,991.1706208790815,1788,0.0,0.0,0.0,0.0,2560.0,0.0,2560.0,2560.0,1.945909559726715,-1.5810643390068435e-06,1.6419377857346262e-07,2.932203591043958e-09,3.7797134e-05,0.0,0.0,0.0,0.0
1043,2136064,1077.1878826851953,1790,0.0,0.0,0.0,0.0,2560.0,0.0,2560.0,2560.0,1.945909783244133,-1.230799705354002e-05,-6.567241448429684e-07,2.7876246311286934e-09,4.188524e-05,0.0,0.0,0.0,0.0
1044,2138112,992.8675495356836,1792,0.0,0.0,0.0,0.0,2560.0,0.0,2560.0,2560.0,1.945909932255745,-5.37543512564298e-05,-1.0191039677920344e-05,1.6536493147034648e-09,2.1486923e-05,0.0,0.0,0.0,0.0
1045,2140160,961.237935281002,1794,0.0,0.0,0.0,0.0,2560.0,0.0,2560.0,2560.0,1.9459098130464554,-3.4689720109781774e-05,-4.615377548589095e-06,7.624187697841123e-09,8.533662e-05,0.0,0.0,0.0,0.0
1046,2142208,1392.6917323903815,1796,0.0,0.0,0.0,0.0,2560.0,0.0,2560.0,2560.0,1.9459098279476166,-0.00010182842970607453,-1.3338380540517392e-05,5.1724629857030635e-09,6.340725e-05,0.0,0.0,0.0,0.0
1047,2144256,1286.2959608352094,1797,0.0,0.0,0.0,0.0,2560.0,0.0,2560.0,2560.0,1.9459102004766464,-4.0843844317350886e-05,-8.084335291869138e-06,3.753798494265936e-09,5.1149298e-05,0.0,0.0,0.0,0.0
1048,2146304,1405.4651563882314,1799,0.0,0.0,0.0,0.0,2560.0,0.0,2560.0,2560.0,1.9459101259708405,-4.362163463156321e-05,-6.348057013383368e-06,2.2827652407242383e-09,3.0040952e-05,0.0,0.0,0.0,0.0
1049,2148352,1217.2192622518162,1800,0.0,0.0,0.0,0.0,2560.0,0.0,2560.0,2560.0,1.945909932255745,-3.756517230613099e-05,-7.2852504899856285e-06,2.5665223557513883e-09,3.3817185e-05,0.0,0.0,0.0,0.0
1050,2150400,983.7539180960792,1802,0.0,0.0,0.0,0.0,2560.0,0.0,2560.0,2560.0,1.9459101259708405,-1.8637747132288496e-05,-5.456118998381498e-06,2.6651889306616994e-09,4.1852374e-05,0.0,0.0,0.0,0.0
1051,2152448,1170.157220742373,1804,0.0,0.0,0.0,0.0,2560.0,0.0,2560.0,2560.0,1.9459100514650345,-3.889835252834928e-05,-5.147578946207432e-06,4.823362903527695e-09,6.5640044e-05,0.0,0.0,0.0,0.0
1052,2154496,1150.2210264950543,1806,0.0,0.0,0.0,0.0,2560.0,0.0,2560.0,2560.0,1.9459097981452942,4.075557200167168e-06,1.0529334026898596e-07,2.651608224657487e-09,3.0782667e-05,0.0,0.0,0.0,0.0
1053,2156544,1224.7159239090606,1808,0.0,0.0,0.0,0.0,2560.0,0.0,2560.0,2560.0,1.9459101408720016,3.6880529421523534e-06,1.0894693502905284e-07,5.901602123659089e-09,6.531054e-05,0.0,0.0,0.0,0.0
1054,2158592,1227.324099042237,1809,0.0,0.0,0.0,0.0,2560.0,0.0,2560.0,2560.0,1.9459101110696793,-5.314347586704571e-05,-8.117146663266794e-06,5.363311489370304e-09,6.409839e-05,0.0,0.0,0.0,0.0
1055,2160640,1007.9085154720416,1811,0.0,0.0,0.0,0.0,2560.0,0.0,2560.0,2560.0,1.9459093511104584,-1.3517004163077218e-05,-1.0571725965746737e-06,7.238521504415729e-09,7.672965e-05,0.0,0.0,0.0,0.0
1056,2162688,1304.0778311153215,1813,0.0,0.0,0.0,0.0,2560.0,0.0,2560.0,2560.0,1.9459099173545837,-8.5111948692429e-05,-1.4237252798920963e-05,1.514340816632931e-08,0.00013573344,0.0,0.0,0.0,0.0
1057,2164736,1355.4043320251503,1814,0.0,0.0,0.0,0.0,2560.0,0.0,2560.0,2560.0,1.945909932255745,3.790690288951737e-05,4.928392257852465e-06,1.5609219389256523e-08,0.00013219083,0.0,0.0,0.0,0.0
1058,2166784,1375.5231859088988,1816,0.0,0.0,0.0,0.0,2560.0,0.0,2560.0,2560.0,1.9459096938371658,-3.5259539004073304e-05,-6.618645180367366e-06,1.3943925653014944e-08,0.00012371238,0.0,0.0,0.0,0.0
1059,2168832,1182.8771774435309,1818,0.0,0.0,0.0,0.0,2560.0,0.0,2560.0,2560.0,1.9459096193313599,-0.00014245560078052222,-2.864108296307677e-05,6.3704921893226185e-09,7.405617e-05,0.0,0.0,0.0,0.0
1060,2170880,1378.2906485717174,1819,0.0,0.0,0.0,0.0,2560.0,0.0,2560.0,2560.0,1.945909857749939,-0.00014334438264995697,-4.0214767068391666e-05,6.459595885965896e-09,8.125915e-05,0.0,0.0,0.0,0.0
1061,2172928,1360.1562072919178,1821,0.0,0.0,0.0,0.0,2560.0,0.0,2560.0,2560.0,1.9459093809127808,-6.19166369233426e-05,-1.8384937447990524e-06,3.099075934764883e-08,0.00016107227,0.0,0.0,0.0,0.0
1062,2174976,1275.9872364654082,1822,0.0,0.0,0.0,0.0,2560.0,0.0,2560.0,2560.0,1.9459100812673569,0.00011735507746379881,2.3806820763638825e-05,1.0807278238988971e-08,0.00011354385,0.0,0.0,0.0,0.0
1063,2177024,1398.1052017884815,1824,0.0,0.0,0.0,0.0,2560.0,0.0,2560.0,2560.0,1.9459100812673569,8.613996442363714e-05,1.5220590967146563e-05,2.422823983105893e-09,3.8281447e-05,0.0,0.0,0.0,0.0
1064,2179072,1347.167905605312,1825,0.0,0.0,0.0,0.0,2560.0,0.0,2560.0,2560.0,1.9459101408720016,8.184838600300282e-05,1.4140481084723433e-05,5.416627368859395e-09,7.185548e-05,0.0,0.0,0.0,0.0
1065,2181120,1362.6978055797745,1827,0.0,0.0,0.0,0.0,2560.0,0.0,2560.0,2560.0,1.945909932255745,3.995445877080783e-05,2.022518387434502e-06,7.669813256727664e-09,8.354803e-05,0.0,0.0,0.0,0.0
1066,2183168,1265.174975031383,1828,0.0,0.0,0.0,0.0,2560.0,0.0,2560.0,2560.0,1.945910006761551,-6.210040965015651e-05,-8.874715604179073e-06,1.3378980229239446e-08,0.00013569671,0.0,0.0,0.0,0.0
1067,2185216,1192.8183446027058,1830,0.0,0.0,0.0,0.0,2560.0,0.0,2560.0,2560.0,1.9459101110696793,-0.00013791120613859675,-2.667911348908092e-05,7.788440656297801e-09,9.3405804e-05,0.0,0.0,0.0,0.0
1068,2187264,1411.4580360800342,1832,0.0,0.0,0.0,0.0,2560.0,0.0,2560.0,2560.0,1.9459096938371658,-9.986978523102152e-05,-1.584940935117629e-05,5.5240639840192785e-09,7.466159e-05,0.0,0.0,0.0,0.0
1069,2189312,1325.1399147060026,1833,0.0,0.0,0.0,0.0,2560.0,0.0,2560.0,2560.0,1.9459099620580673,-4.58145383390729e-05,-1.0209610820766102e-05,2.950439892401846e-09,4.149707e-05,0.0,0.0,0.0,0.0
1070,2191360,1357.2975749853367,1835,0.0,0.0,0.0,0.0,2560.0,0.0,2560.0,2560.0,1.9459099173545837,-6.533633654726145e-05,-8.796054714821366e-06,3.1537083500232654e-09,4.6200876e-05,0.0,0.0,0.0,0.0
1071,2193408,1354.6916676207932,1836,0.0,0.0,0.0,0.0,2560.0,0.0,2560.0,2560.0,1.9459101557731628,-6.208373577010207e-05,-1.2428888339854893e-05,8.30636265325424e-09,0.00010341115,0.0,0.0,0.0,0.0
1072,2195456,1427.2017066737556,1838,0.0,0.0,0.0,0.0,2560.0,0.0,2560.0,2560.0,1.9459101259708405,-9.749866012498387e-05,-1.740821392104408e-05,2.9918272165252446e-09,4.707016e-05,0.0,0.0,0.0,0.0
1073,2197504,1330.9251397714447,1839,0.0,0.0,0.0,0.0,2560.0,0.0,2560.0,2560.0,1.9459101259708405,-8.994245445137494e-05,-1.6409651493631827e-05,3.4346382682404197e-09,3.417108e-05,0.0,0.0,0.0,0.0
1074,2199552,474.03656532894445,1843,0.0,0.0,0.0,0.0,2560.0,0.0,2560.0,2560.0,1.9459098428487778,-0.00015942590061968076,-2.8552584126373404e-05,6.931268198284712e-09,7.571151e-05,0.0,0.0,0.0,0.0
1075,2201600,297.1924575924065,1850,0.0,0.0,0.0,0.0,2560.0,0.0,2560.0,2560.0,1.9459097981452942,-5.317923978509498e-05,-7.838729374043396e-06,1.5359999716579864e-08,0.00013709295,0.0,0.0,0.0,0.0
1076,2203648,302.36702708574467,1857,0.0,0.0,0.0,0.0,2560.0,0.0,2560.0,2560.0,1.9459101557731628,-1.657864586945834e-05,1.626891901196359e-07,3.4895357159392404e-09,3.9633363e-05,0.0,0.0,0.0,0.0
1077,2205696,304.26674457465947,1864,0.0,0.0,0.0,0.0,2560.0,0.0,2560.0,2560.0,1.9459100812673569,1.7346988670396968e-05,5.337891977319487e-06,6.026534105085801e-09,6.1833896e-05,0.0,0.0,0.0,0.0
1078,2207744,303.59040952360823,1871,0.0,0.0,0.0,0.0,2560.0,0.0,2560.0,2560.0,1.9459099620580673,-1.1248527357565763e-05,2.2287724377179075e-07,4.007388920701516e-09,5.416781e-05,0.0,0.0,0.0,0.0
1079,2209792,304.0900849840907,1877,0.0,0.0,0.0,0.0,2560.0,0.0,2560.0,2560.0,1.9459101259708405,-8.578261258662678e-05,-1.5264071976162086e-05,3.7271398606320005e-09,5.5153618e-05,0.0,0.0,0.0,0.0
1080,2211840,307.29088014895456,1884,0.0,0.0,0.0,0.0,2560.0,0.0,2560.0,2560.0,1.945909783244133,-2.8703301040877705e-05,-4.696845380181003e-06,7.2000646278436164e-09,8.3157705e-05,0.0,0.0,0.0,0.0
1081,2213888,262.15848880075737,1892,0.0,0.0,0.0,0.0,2560.0,0.0,2560.0,2560.0,1.9459083825349808,8.695388419255323e-05,2.1162725033718743e-05,1.953263301102126e-08,9.093911e-05,0.0,0.0,0.0,0.0
1082,2215936,274.1612888142651,1899,0.0,0.0,0.0,0.0,2560.0,0.0,2560.0,2560.0,1.9459100514650345,6.378558782671462e-05,1.2353910165074922e-05,1.7394858609076636e-09,2.355197e-05,0.0,0.0,0.0,0.0
1083,2217984,228.67196036081143,1908,0.0,0.0,0.0,0.0,2560.0,0.0,2560.0,2560.0,1.945910096168518,8.015870571398409e-05,1.867329979177157e-05,1.9714148646876595e-09,2.3972341e-05,0.0,0.0,0.0,0.0
1084,2220032,260.8343042172218,1916,0.0,0.0,0.0,0.0,2560.0,0.0,2560.0,2560.0,1.9459100514650345,2.174059954995755e-05,4.301131014017301e-06,2.0520403987145386e-09,2.2622185e-05,0.0,0.0,0.0,0.0
1085,2222080,275.4316082077064,1924,0.0,0.0,0.0,0.0,2560.0,0.0,2560.0,2560.0,1.9459100365638733,2.334187274755095e-05,2.1419434403924242e-06,1.0527367033663637e-08,0.00010999662,0.0,0.0,0.0,0.0
1086,2224128,278.3005855825851,1931,0.0,0.0,0.0,0.0,2560.0,0.0,2560.0,2560.0,1.9459096938371658,-8.27495256316979e-05,-1.5094659715941816e-05,7.040264038415955e-09,8.1860766e-05,0.0,0.0,0.0,0.0
1087,2226176,271.21795730403255,1939,0.0,0.0,0.0,0.0,2560.0,0.0,2560.0,2560.0,1.9459102302789688,-6.997936498009949e-05,-1.5342672440965544e-05,2.084141637048731e-09,1.8845745e-05,0.0,0.0,0.0,0.0
1088,2228224,260.64897513195643,1947,0.0,0.0,0.0,0.0,2560.0,0.0,2560.0,2560.0,1.9459101259708405,-5.563661648011475e-05,-1.0290303407600732e-05,2.6907363559480757e-09,3.9314364e-05,0.0,0.0,0.0,0.0
1089,2230272,266.02402305030546,1954,0.0,0.0,0.0,0.0,2560.0,0.0,2560.0,2560.0,1.9459098428487778,-7.710118688919465e-05,-1.2062609357599285e-05,2.357169362476874e-09,2.8044273e-05,0.0,0.0,0.0,0.0
1090,2232320,243.89477861880002,1963,0.0,0.0,0.0,0.0,2560.0,0.0,2560.0,2560.0,1.9459101259708405,-0.00010946578811399377,-1.7634874552641122e-05,5.796642194022539e-09,7.240939e-05,0.0,0.0,0.0,0.0
1091,2234368,267.14316762307135,1970,0.0,0.0,0.0,0.0,2560.0,0.0,2560.0,2560.0,1.945909932255745,-3.257218315866339e-05,-8.443070839803113e-06,3.5169402529122706e-09,4.74879e-05,0.0,0.0,0.0,0.0
