update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
1,2048,1059.8383348048624,1,0.05147499963641167,0.1993618163378552,0.0,0.8235999941825867,3.0625,11.861011497760215,0.0,49.0,1.9424244463443756,0.08634500950574875,0.006253546496736817,0.0024768586954451166,0.017508227,0.05147499963641167,0.1993618163378552,0.0,0.8235999941825867
2,4096,1558.05392902838,3,0.05907499976456165,0.1995723273279149,0.0,0.8235999941825867,237.0625,48.57914772564459,49.0,250.0,1.943853959441185,0.05575518403202295,0.018084137700498104,0.00024842278617143165,0.00619612,0.05907499976456165,0.1995723273279149,0.0,0.8235999941825867
3,6144,1535.81746554218,4,0.007600000128149986,0.02943467392749913,0.0,0.12160000205039978,249.625,1.4523687548277813,244.0,250.0,1.9448999613523483,0.04686081502586603,0.008859557914547622,3.123682699879282e-05,0.0039576115,0.007600000128149986,0.02943467392749913,0.0,0.12160000205039978
4,8192,1522.3055061801822,5,0.0718499980866909,0.15086363498353617,0.0,0.42399999499320984,235.25,31.189942289141865,160.0,250.0,1.9415987133979797,0.04213123768568039,0.0031951838682289235,0.0012830535270040855,0.007988149,0.0718499980866909,0.15086363498353617,0.0,0.42399999499320984
5,10240,1528.5258353973334,7,0.0718499980866909,0.15086363498353617,0.0,0.42399999499320984,235.25,31.189942289141865,160.0,250.0,1.9419359862804413,0.03531763656064868,0.005243175779469311,0.0001214144522236893,0.003224837,0.0718499980866909,0.15086363498353617,0.0,0.42399999499320984
6,12288,1530.019712646217,8,0.03342500049620867,0.0890935443060924,0.0,0.2980000078678131,244.1875,15.669312165822722,195.0,250.0,1.9441930055618286,0.03020055964589119,0.004652352974517271,0.00045651765321963467,0.0037789005,0.03342500049620867,0.0890935443060924,0.0,0.2980000078678131
7,14336,1216.887321892522,10,0.050250000320374966,0.10516233959135109,0.0,0.2980000078678131,241.25,18.46110776741201,195.0,250.0,1.9431099444627762,0.033778812270611525,0.002645771426614374,0.00023192927801574115,0.0024933792,0.050250000320374966,0.10516233959135109,0.0,0.2980000078678131
8,16384,1456.3503703888316,11,0.15904999896883965,0.26471146040130733,0.0,0.7767999768257141,214.5,62.33077089207224,62.0,250.0,1.9305330514907837,0.04610124253667891,-0.010488527856068686,0.004872924444498494,0.022999864,0.15904999896883965,0.26471146040130733,0.0,0.7767999768257141
9,18432,1398.5174286880927,13,0.24737499840557575,0.31778461037718553,0.0,0.8127999901771545,193.4375,76.385509710612,52.0,250.0,1.9140149056911469,0.03716836217790842,-0.013818272505886853,0.004553402250166982,0.023267634,0.24737499840557575,0.31778461037718553,0.0,0.8127999901771545
10,20480,1439.77537858084,14,0.22162499837577343,0.23146578213758612,0.0,0.6796000003814697,204.0625,53.17479284162751,89.0,250.0,1.8929744809865952,0.05420547258108854,-0.0014999179074948188,0.001952993537997827,0.014700114,0.22162499837577343,0.23146578213758612,0.0,0.6796000003814697
11,22528,1489.299344685961,16,0.20452500320971012,0.22131948668802548,0.0,0.6399999856948853,208.8125,50.87757210942755,100.0,250.0,1.8815250396728516,0.08471923880279064,-0.01106250355951488,0.004144176782574505,0.022531047,0.20452500320971012,0.22131948668802548,0.0,0.6399999856948853
12,24576,1488.4216878033396,17,0.3490500031039119,0.25866073844345877,0.0,0.8379999995231628,173.875,62.93237938454258,45.0,250.0,1.9005590677261353,0.09673202503472567,-0.010118629346834496,0.003919353272067383,0.0278253,0.3490500031039119,0.25866073844345877,0.0,0.8379999995231628
13,26624,1435.76996416565,18,0.28507500048726797,0.28184930989339363,0.0,0.8379999995231628,186.4375,66.292881169474,45.0,250.0,1.895763099193573,0.12380885053426027,0.010625824914313853,0.0033224362996406853,0.016693626,0.28507500048726797,0.28184930989339363,0.0,0.8379999995231628
14,28672,1427.4455147874678,20,0.2621750021353364,0.2855395251665355,0.0,0.7264000177383423,191.0625,66.79115655346897,76.0,250.0,1.9109276086091995,0.11922209523618221,0.0010992994793923572,0.0023611178039573133,0.014697177,0.2621750021353364,0.2855395251665355,0.0,0.7264000177383423
15,30720,1224.339744751013,21,0.28952499851584435,0.26793906564934317,0.0,0.8235999941825867,186.9375,63.59880968815376,49.0,250.0,1.8891592025756836,0.11525626759976149,-0.0035090104065602645,0.005484514025738463,0.044122927,0.28952499851584435,0.26793906564934317,0.0,0.8235999941825867
16,32768,1190.1718754286521,23,0.3752500005066395,0.3121035992701447,0.0,0.8235999941825867,163.125,74.33276111513685,49.0,250.0,1.8639710992574692,0.1626692395657301,0.0035986443181172945,0.004005566326668486,0.02388968,0.3752500005066395,0.3121035992701447,0.0,0.8235999941825867
17,34816,1231.7725445129995,25,0.3706000028178096,0.21735395325562593,0.0,0.704800009727478,169.625,51.86987926533086,82.0,250.0,1.855572447180748,0.15790525078773499,-0.0033516496187075973,0.0043035065464209765,0.023856547,0.3706000028178096,0.21735395325562593,0.0,0.704800009727478
18,36864,1386.1174187553927,26,0.361200001090765,0.2536810586391533,0.0,0.8199999928474426,170.5,60.96515398159838,50.0,250.0,1.8754864782094955,0.15009619668126106,-0.0011763005459215492,0.003927402285626158,0.03140821,0.361200001090765,0.2536810586391533,0.0,0.8199999928474426
19,38912,1430.3069858456809,28,0.46452631370017405,0.30619008922794155,0.0,0.8884000182151794,142.89473684210526,76.50517336263304,31.0,250.0,1.8442440778017044,0.19431873224675655,-0.014336347696371377,0.007856282230932266,0.039763898,0.46452631370017405,0.30619008922794155,0.0,0.8884000182151794
20,40960,1273.0491213967546,29,0.5102250007912517,0.266272114683001,0.0,0.8740000128746033,134.3125,70.87905081016534,35.0,250.0,1.8418799042701721,0.21802799589931965,-0.0023378062760457397,0.0073861852288246155,0.043245874,0.5102250007912517,0.266272114683001,0.0,0.8740000128746033
21,43008,1436.1444347641889,31,0.594911994934082,0.3327554669695362,0.0,0.9351999759674072,108.08,84.72587326194993,18.0,250.0,1.7675527334213257,0.32691795378923416,-0.029339110711589456,0.013933434034697711,0.060661234,0.594911994934082,0.3327554669695362,0.0,0.9351999759674072
22,45056,1340.2253673985122,32,0.7188874999992549,0.20267984172908046,0.0,0.8992000222206116,77.21875,53.35127363463313,28.0,250.0,1.7217495888471603,0.47712720558047295,-0.03588890237733722,0.012928735930472612,0.04656827,0.7188874999992549,0.20267984172908046,0.0,0.8992000222206116
23,47104,1519.5202510783104,34,0.7953000018994013,0.126866035552391,0.3700000047683716,0.9279999732971191,56.861111111111114,35.240564361871535,20.0,175.0,1.6653404086828232,0.5701864659786224,-0.013876536686439067,0.007558935787528753,0.04971397,0.7953000018994013,0.126866035552391,0.3700000047683716,0.9279999732971191
24,49152,1481.4888527894198,35,0.8156421090427198,0.10425995193187369,0.5752000212669373,0.9279999732971191,51.21052631578947,28.961097222905256,20.0,118.0,1.6275225281715393,0.6052431389689445,0.013890307280234993,0.005021682707592845,0.04315582,0.8156421090427198,0.10425995193187369,0.5752000212669373,0.9279999732971191
25,51200,1457.4640529618305,36,0.8448814804907199,0.12853654630805184,0.0,0.9495999813079834,42.574074074074076,32.36344637364349,14.0,250.0,1.5921907126903534,0.6582250893115997,-0.015897241421043873,0.004453275469131768,0.03887695,0.8448814804907199,0.12853654630805184,0.0,0.9495999813079834
26,53248,1410.6381966290253,38,0.8688000065309031,0.053323167977972465,0.7264000177383423,0.9459999799728394,36.44444444444444,14.811990471519858,15.0,76.0,1.5356806814670563,0.6967182159423828,-0.0015502493661188055,0.0048004696145653725,0.046674524,0.8688000065309031,0.053323167977972465,0.7264000177383423,0.9459999799728394
27,55296,1391.9424862485891,39,0.8670400018493335,0.09804271431726148,0.27639999985694885,0.9459999799728394,36.93333333333333,27.23408811683541,15.0,201.0,1.5639404952526093,0.7220292761921883,0.006666981513262726,0.0048983285669237375,0.038910612,0.8670400018493335,0.09804271431726148,0.27639999985694885,0.9459999799728394
28,57344,1470.119229802265,41,0.8973760000864665,0.050109006141389016,0.6940000057220459,0.9639999866485596,28.506666666666668,13.919169834759861,10.0,85.0,1.555632621049881,0.755333349108696,-0.007519304781453684,0.002827435760991648,0.03949603,0.8973760000864665,0.050109006141389016,0.6940000057220459,0.9639999866485596
29,59392,1454.8041236135646,42,0.8966588228940964,0.0458124389021253,0.7264000177383423,0.9567999839782715,28.705882352941178,12.725679022134516,12.0,76.0,1.487834557890892,0.7639934346079826,-0.0031477959200856276,0.0030613256385549903,0.038557716,0.8966588228940964,0.0458124389021253,0.7264000177383423,0.9567999839782715
30,61440,1463.2609831859982,44,0.9017649993300438,0.03896986374530347,0.7947999835014343,0.9675999879837036,27.2875,10.824963914489508,9.0,57.0,1.4737591743469238,0.7608873546123505,-0.02161741955205798,0.003335989953484386,0.06616414,0.9017649993300438,0.03896986374530347,0.7947999835014343,0.9675999879837036
31,63488,1434.8286497541565,45,0.9139767434707907,0.02955931494710621,0.8271999955177307,0.9603999853134155,23.8953488372093,8.210924472449255,11.0,48.0,1.4254198521375656,0.7868294641375542,-0.02731026546098292,0.0022890555555932224,0.043288715,0.9139767434707907,0.02955931494710621,0.8271999955177307,0.9603999853134155
32,65536,1375.4540260998792,47,0.9155058783643386,0.03246152340060044,0.7803999781608582,0.9639999866485596,23.470588235294116,9.017092573413487,10.0,61.0,1.432529330253601,0.8063221573829651,0.0007336034395848401,0.0018378148815827444,0.034644905,0.9155058783643386,0.03246152340060044,0.7803999781608582,0.9639999866485596
33,67584,1330.1430188716058,48,0.9217290230976638,0.033959872719605017,0.7192000150680542,0.9711999893188477,21.741935483870968,9.433300914652055,8.0,78.0,1.3717380464076996,0.8168715015053749,-0.003459682935499586,0.0018593529966892675,0.033230714,0.9217290230976638,0.033959872719605017,0.7192000150680542,0.9711999893188477
34,69632,1425.800478036862,50,0.921254731479444,0.02788665128121549,0.8379999995231628,0.9675999879837036,21.873684210526317,7.746295692323433,9.0,45.0,1.3244280815124512,0.8200617730617523,0.0037154882802497013,0.0014784515660721809,0.028332759,0.921254731479444,0.02788665128121549,0.8379999995231628,0.9675999879837036
35,71680,1386.3386649408583,51,0.9229221005188791,0.023362757782423842,0.8668000102043152,0.9639999866485596,21.410526315789475,6.489659364740194,10.0,37.0,1.3781718909740448,0.8157521411776543,-0.0066355643211863935,0.0013609683519462124,0.032445837,0.9229221005188791,0.023362757782423842,0.8668000102043152,0.9639999866485596
36,73728,1330.1084165844568,53,0.9215793744804933,0.02955204653654584,0.8019999861717224,0.9675999879837036,21.783505154639176,8.208904900938604,9.0,55.0,1.342101812362671,0.8179474249482155,-0.008432992151938379,0.0015339501987909898,0.03354308,0.9215793744804933,0.02955204653654584,0.8019999861717224,0.9675999879837036
37,75776,1335.7057854694008,54,0.9260363530631017,0.024245671565150756,0.8379999995231628,0.9639999866485596,20.545454545454547,6.734912397010715,10.0,45.0,1.3457392007112503,0.8230930715799332,-0.007010970817646012,0.0012893103557871655,0.032445017,0.9260363530631017,0.024245671565150756,0.8379999995231628,0.9639999866485596
38,77824,1308.6973261693163,56,0.9294192229325955,0.022545180322422066,0.8668000102043152,0.9747999906539917,19.60576923076923,6.262553959894614,7.0,37.0,1.3698517233133316,0.8278330415487289,-0.009504787565674633,0.0011207029165234417,0.03128165,0.9294192229325955,0.022545180322422066,0.8668000102043152,0.9747999906539917
39,79872,1362.0446161010757,57,0.9290188607179893,0.02245343544815685,0.8596000075340271,0.9747999906539917,19.71698113207547,6.2370692152541025,7.0,39.0,1.3836774975061417,0.8355611339211464,-0.004991730413166806,0.0011678340379148722,0.04483055,0.9290188607179893,0.02245343544815685,0.8596000075340271,0.9747999906539917
40,81920,1292.0359877630174,59,0.9265090847256208,0.022797171647421125,0.8704000115394592,0.9711999893188477,20.414141414141415,6.332551947028956,8.0,36.0,1.3946941047906876,0.8312998339533806,0.005654546519508585,0.0010840308095794171,0.033303432,0.9265090847256208,0.022797171647421125,0.8704000115394592,0.9711999893188477
41,83968,1297.8219830961555,60,0.9254439920186996,0.025278523514442135,0.852400004863739,0.9711999893188477,20.71,7.021816004425066,8.0,41.0,1.361890122294426,0.8266823589801788,0.0006603546662518056,0.0011605748150032014,0.025082264,0.9254439920186996,0.025278523514442135,0.852400004863739,0.9711999893188477
42,86016,1432.161557056567,62,0.9272652967851989,0.02847655591603352,0.8235999941825867,0.9711999893188477,20.20408163265306,7.910157747173748,8.0,49.0,1.335712730884552,0.8273050487041473,-0.005297091222018935,0.0015280620573321357,0.035437156,0.9272652967851989,0.02847655591603352,0.8235999941825867,0.9711999893188477
43,88064,1398.5962142203311,63,0.9338655035043585,0.022219704379085208,0.8596000075340271,0.9675999879837036,18.370689655172413,6.172142885597983,9.0,39.0,1.2980690598487854,0.8491844460368156,-0.009908535110298544,0.0011555958117241971,0.038352232,0.9338655035043585,0.022219704379085208,0.8596000075340271,0.9675999879837036
44,90112,1387.719860684143,65,0.93634688906965,0.020196511800628338,0.852400004863739,0.9747999906539917,17.68141592920354,5.610144867004132,7.0,41.0,1.350622907280922,0.8501874431967735,0.0007973991450853646,0.0009195570892188698,0.026059806,0.93634688906965,0.020196511800628338,0.852400004863739,0.9747999906539917
45,92160,1392.6777330535851,66,0.927755333266212,0.021694509292582362,0.8560000061988831,0.9639999866485596,20.067961165048544,6.026256684672484,10.0,40.0,1.441402330994606,0.8393251746892929,0.011481008841656148,0.0009792865603230894,0.026356291,0.927755333266212,0.021694509292582362,0.8560000061988831,0.9639999866485596
