update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
1,2560,1094.2267332505094,2,0.0,0.0,0,0,0.0,0.0,0,0,1.9447644710540772,0.07739889472723008,0.012146212067455054,0.00014525900332955642,0.0043167644,0.0,0.0,0,0
2,5120,1551.584338986803,3,0.0,0.0,0,0,0.0,0.0,0,0,1.943668746948242,0.06956611350178718,0.012024626415222884,3.380364250915591e-05,0.002968545,0.0,0.0,0,0
3,7680,1571.7633819013747,5,0.0,0.0,0,0,0.0,0.0,0,0,1.9440422415733338,0.05604798309504986,0.010167200956493616,2.078346815324039e-05,0.0030553397,0.0,0.0,0,0
4,10240,1571.7981243968934,7,0.0,0.0,0,0,0.0,0.0,0,0,1.944068968296051,0.04455208145081997,0.0077535620424896475,1.3799811949866125e-05,0.001953899,0.0,0.0,0,0
5,12800,1548.4502026159814,8,0.0,0.0,0,0,0.0,0.0,0,0,1.944769299030304,0.03456893227994442,0.0059998719021677974,1.075601758202538e-05,0.001806487,0.0,0.0,0,0
6,15360,1539.9431288756127,10,0.0,0.0,0,0,0.0,0.0,0,0,1.9454202055931091,0.02603419739753008,0.004715025890618563,8.381599218409975e-06,0.0013771171,0.0,0.0,0,0
7,17920,1470.0187465610884,12,0.0,0.0,0,0,0.0,0.0,0,0,1.9455328702926635,0.019772198051214218,0.003395405667833984,5.937030891800532e-06,0.0009911563,0.0,0.0,0,0
8,20480,1527.2308927559277,13,0.0,0.0,0,0,0.0,0.0,0,0,1.9457433104515076,0.015501901507377625,0.0025022387504577636,6.053864080968197e-06,0.0011464811,0.0,0.0,0,0
9,23040,1498.920941805548,15,0.0,0.0,0,0,0.0,0.0,0,0,1.9456616401672364,0.012885734159499406,0.002254794701002538,7.92189425737888e-06,0.0006132942,0.0,0.0,0,0
10,25600,1453.080959724146,17,0.0,0.0,0,0,0.0,0.0,0,0,1.9457656621932984,0.0103332563303411,0.0019103680504485964,4.619863943844393e-06,0.0006535655,0.0,0.0,0,0
11,28160,1454.1721671697903,19,0.0,0.0,0,0,0.0,0.0,0,0,1.9458127975463868,0.0075685211922973394,0.0013987854472361505,3.847660991596058e-06,0.0006107149,0.0,0.0,0,0
12,30720,1487.448160911324,20,0.0,0.0,0,0,0.0,0.0,0,0,1.9458021879196168,0.005773062352091074,0.001029442116850987,3.50969385181088e-06,0.0005097406,0.0,0.0,0,0
13,33280,1499.209547876845,22,0.0,0.0,0,0,0.0,0.0,0,0,1.9458025574684144,0.0047362984623759985,0.0008088710659649223,4.035362258036912e-06,0.000505678,0.0,0.0,0,0
14,35840,1505.2293699647153,24,0.020029297471046446,0.08730568358640625,0.0,0.40058594942092896,85.25,371.5961349368424,0.0,1705.0,1.9429696917533874,0.005868131099850871,-0.001936132268747315,0.00039776699923095294,0.0062098852,0.020029297471046446,0.08730568358640625,0.0,0.40058594942092896
15,38400,1515.8961347354273,26,0.020029297471046446,0.08730568358640625,0.0,0.40058594942092896,85.25,371.5961349368424,0.0,1705.0,1.945116114616394,0.00923980982042849,0.001696720125619322,1.925285787365283e-05,0.0017820119,0.020029297471046446,0.08730568358640625,0.0,0.40058594942092896
