update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
1,2048,763.409884820212,2,0.9340401745977855,0.03266360795458049,0.8228124976158142,0.9676562547683716,46.904761904761905,23.22745658114605,23.0,126.0,1.6457619816064835,0.7233996093273163,0.07320681773126125,0.0035244042228441685,0.041849643,0.9340401745977855,0.03266360795458049,0.8228124976158142,0.9676562547683716
2,4096,1430.070055986254,4,0.9017079719181719,0.0655476104436339,0.6737499833106995,0.9746875166893005,69.89655172413794,46.6116345011416,18.0,232.0,1.651454821228981,0.6791039630770683,0.04555153055116534,0.004626704205293208,0.030507203,0.9017079719181719,0.0655476104436339,0.6737499833106995,0.9746875166893005
3,6144,1127.8654061613431,5,0.9142826714298942,0.037346883295160206,0.8256250023841858,0.9690625071525574,60.95454545454545,26.557788230620396,22.0,124.0,1.686840534210205,0.6239833608269691,0.04622436594218016,0.0042908298200927675,0.030293206,0.9142826714298942,0.037346883295160206,0.8256250023841858,0.9690625071525574
4,8192,1423.0819338621363,7,0.8721484380463759,0.12268803788476393,0.3882812559604645,0.9746875166893005,90.91666666666667,87.24482633498803,18.0,435.0,1.7093657404184341,0.5879983827471733,0.03417182620614767,0.005785681074485183,0.032175116,0.8721484380463759,0.12268803788476393,0.3882812559604645,0.9746875166893005
5,10240,1361.3847166206212,8,0.8421651742288044,0.19620656568154732,0.23499999940395355,0.9564062356948853,112.23809523809524,139.5246708895888,31.0,544.0,1.7007099986076355,0.5591293498873711,0.026126197073608637,0.007927007914986461,0.037014313,0.8421651742288044,0.19620656568154732,0.23499999940395355,0.9564062356948853
6,12288,1371.643175887511,10,0.8576726944823014,0.11628195130037783,0.4375,0.9564062356948853,101.21052631578948,82.68938641711391,31.0,400.0,1.7291716784238815,0.5284098088741302,0.027891370933502913,0.006086247623898089,0.036827944,0.8576726944823014,0.11628195130037783,0.4375,0.9564062356948853
7,14336,1389.1795178071045,11,0.8995312452316284,0.06121312130219942,0.7145312428474426,0.9789062738418579,71.44444444444444,43.52932883856357,15.0,203.0,1.7385574877262115,0.4903763607144356,0.017731553525663912,0.007796419900842011,0.0330519,0.8995312452316284,0.06121312130219942,0.7145312428474426,0.9789062738418579
8,16384,1365.4299113449333,13,0.8495729148387909,0.180994302914493,0.0,0.9662500023841858,104.6,117.74707356589943,24.0,640.0,1.6547729223966599,0.5341420769691467,-0.01114863025577506,0.008319130283780396,0.035255276,0.8495729148387909,0.180994302914493,0.0,0.9662500023841858
9,18432,1436.0368744979476,14,0.8851374959945679,0.11872262933330448,0.3714062571525574,0.9634374976158142,81.68,84.42498208468865,26.0,447.0,1.645644873380661,0.5272183492779732,-0.010915312843280844,0.00924776284955442,0.038721006,0.8851374959945679,0.11872262933330448,0.3714062571525574,0.9634374976158142
10,20480,1410.1849937115778,16,0.9012964569233559,0.09812689461326417,0.42765626311302185,0.9817187786102295,70.1891891891892,69.77912560080456,13.0,407.0,1.5715268403291702,0.5949950218200684,-0.03650186117738485,0.008645532769151032,0.043586154,0.9012964569233559,0.09812689461326417,0.42765626311302185,0.9817187786102295
11,22528,1487.4126687312828,17,0.9229603055361155,0.040834469126259015,0.8228124976158142,0.9760937690734863,54.78378378378378,29.037845887584165,17.0,126.0,1.5648874044418335,0.636399120092392,-0.02332404861226678,0.007515385223086923,0.04145179,0.9229603055361155,0.040834469126259015,0.8228124976158142,0.9760937690734863
12,24576,1478.1311654370036,19,0.9269120097160339,0.03996335393780755,0.7904687523841858,0.9760937690734863,51.973684210526315,28.418384377672126,17.0,149.0,1.585060030221939,0.6348084658384323,-0.01340502523817122,0.0072012321325019,0.039185893,0.9269120097160339,0.03996335393780755,0.7904687523841858,0.9760937690734863
13,26624,1473.6177680885385,20,0.9059517040397181,0.053680019253325224,0.7553125023841858,0.9662500023841858,66.87878787878788,38.172461576026066,24.0,174.0,1.5759613513946533,0.6438793614506721,-0.004945911161485128,0.006168524385429919,0.03767159,0.9059517040397181,0.053680019253325224,0.7553125023841858,0.9662500023841858
14,28672,1418.6383399261708,21,0.9292080998420715,0.03153026647539259,0.7989062666893005,0.9746875166893005,50.34090909090909,22.421522920681472,18.0,143.0,1.5371664613485336,0.6883518248796463,-0.02170213602948934,0.0052479084697552025,0.041775957,0.9292080998420715,0.03153026647539259,0.7989062666893005,0.9746875166893005
15,30720,1407.9411092595205,23,0.9406792132221923,0.024597151780964995,0.8621875047683716,0.9760937690734863,42.183673469387756,17.491308009790973,17.0,98.0,1.5141566544771194,0.7232470586895943,-0.02499941666610539,0.004086990287760273,0.034396973,0.9406792132221923,0.024597151780964995,0.8621875047683716,0.9760937690734863
16,32768,1443.8728548491638,24,0.9406682176792875,0.024919892837268805,0.852343738079071,0.9789062738418579,42.191489361702125,17.720811539305668,15.0,105.0,1.454304277896881,0.7265298217535019,-0.008305624243803322,0.0036420286633074284,0.03139152,0.9406682176792875,0.024919892837268805,0.852343738079071,0.9789062738418579
17,34816,1316.070552949951,26,0.944440344246951,0.024406915526118077,0.817187488079071,0.9775000214576721,39.50909090909091,17.35602879512448,16.0,130.0,1.4605487436056137,0.7572428584098816,-0.021226548356935382,0.002964803687063977,0.026560431,0.944440344246951,0.024406915526118077,0.817187488079071,0.9775000214576721
18,36864,1440.0297785002756,27,0.9412304696937402,0.021738118729676178,0.8692187666893005,0.9760937690734863,41.791666666666664,15.458221023850777,17.0,93.0,1.433684080839157,0.7495828047394753,0.0007193081255536526,0.002631905139423907,0.02647167,0.9412304696937402,0.021738118729676178,0.8692187666893005,0.9760937690734863
19,38912,1430.7493855975572,29,0.9453812491893768,0.01787068829196702,0.8903124928474426,0.9789062738418579,38.84,12.708044696175726,15.0,78.0,1.460047796368599,0.7451230436563492,3.3831409382401034e-05,0.002742571698036045,0.02497597,0.9453812491893768,0.01787068829196702,0.8903124928474426,0.9789062738418579
20,40960,1413.6508018949976,30,0.9397205549937028,0.039463787112728854,0.7764062285423279,0.9803125262260437,42.86538461538461,28.06313544502676,14.0,159.0,1.460258573293686,0.7560004070401192,-0.006301077388343401,0.0029816782334819436,0.027336562,0.9397205549937028,0.039463787112728854,0.7764062285423279,0.9803125262260437
21,43008,1413.1824093479356,32,0.9497073888778687,0.02003322100681503,0.866406261920929,0.9775000214576721,35.763636363636365,14.245846139538532,16.0,95.0,1.4322756677865982,0.7716807126998901,-0.005426614043244626,0.0024519917205907404,0.024066936,0.9497073888778687,0.02003322100681503,0.866406261920929,0.9775000214576721
22,45056,1436.471295941093,33,0.9500091940748925,0.021363740553965744,0.8776562213897705,0.9789062738418579,35.549019607843135,15.191991860381245,15.0,87.0,1.4311238825321198,0.7585682347416878,0.005026398139307275,0.002350148482946679,0.025946848,0.9500091940748925,0.021363740553965744,0.8776562213897705,0.9789062738418579
23,47104,1448.414158550118,34,0.9446134828684623,0.033608624022339086,0.7370312213897705,0.9746875166893005,39.3859649122807,23.899463684773792,18.0,187.0,1.4402178078889847,0.7653512880206108,-0.0017826590374170337,0.00239787352620624,0.026629476,0.9446134828684623,0.033608624022339086,0.7370312213897705,0.9746875166893005
24,49152,1465.4222695042963,36,0.9460767019878734,0.021200384964253912,0.8635937571525574,0.971875011920929,38.345454545454544,15.075830363765203,20.0,97.0,1.4182828962802887,0.7768118008971214,-0.00702401866146829,0.002166159654734656,0.022081345,0.9460767019878734,0.021200384964253912,0.8635937571525574,0.971875011920929
25,51200,1452.4291330081828,37,0.9512419176512751,0.014768251660085559,0.8832812309265137,0.9732812643051147,34.672413793103445,10.501868357639466,19.0,83.0,1.4297427386045456,0.7859839275479317,-0.005401649512350559,0.001913807966047898,0.020519536,0.9512419176512751,0.014768251660085559,0.8832812309265137,0.9732812643051147
26,53248,1441.8789272406239,39,0.9507812548960958,0.0193911041776662,0.8748437762260437,0.9803125262260437,35.0,13.789229751616192,14.0,89.0,1.462612271308899,0.7664124369621277,0.0015887809786363505,0.002152752334950492,0.025653068,0.9507812548960958,0.0193911041776662,0.8748437762260437,0.9803125262260437
27,55296,1468.513747120007,40,0.9463461499947768,0.02527248255196113,0.8157812356948853,0.9775000214576721,38.15384615384615,17.971542264395303,16.0,131.0,1.4406196773052216,0.7641245126724243,0.0032884679385460913,0.0021553325350396335,0.019726716,0.9463461499947768,0.02527248255196113,0.8157812356948853,0.9775000214576721
28,57344,1447.4630265587055,41,0.9442708315672698,0.03094494978896626,0.75390625,0.971875011920929,39.629629629629626,22.005299274473003,20.0,175.0,1.4470957964658737,0.7679129764437675,0.0012925001610710751,0.0024358543450944126,0.024303563,0.9442708315672698,0.03094494978896626,0.75390625,0.971875011920929
29,59392,1454.4693596510194,43,0.9454276289856225,0.027573673732474033,0.8214062452316284,0.9746875166893005,38.80701754385965,19.60794557574675,18.0,127.0,1.4488826841115952,0.7693396955728531,0.00029548669772339053,0.002378458681050688,0.020118207,0.9454276289856225,0.027573673732474033,0.8214062452316284,0.9746875166893005
30,61440,1448.8526807520732,44,0.9446109667116281,0.025789220237876463,0.8382812738418579,0.9789062738418579,39.38775510204081,18.33900307366634,15.0,115.0,1.4551808387041092,0.755958117544651,-0.0022121444417280145,0.0026725110656116158,0.025440022,0.9446109667116281,0.025789220237876463,0.8382812738418579,0.9789062738418579
31,63488,1424.1205063806556,46,0.9512734393278758,0.014764116220373031,0.9029687643051147,0.9760937690734863,34.65,10.49892851675827,17.0,69.0,1.391798511147499,0.7852509021759033,-0.010345144546590745,0.002078519872156903,0.015400544,0.9512734393278758,0.014764116220373031,0.9029687643051147,0.9760937690734863
32,65536,1434.8662786317718,47,0.9473437446135061,0.017395753250370277,0.8776562213897705,0.9746875166893005,37.44444444444444,12.370314925579894,18.0,87.0,1.427298977971077,0.7679354697465897,-0.004007945703051519,0.0021438312251120806,0.020712145,0.9473437446135061,0.017395753250370277,0.8776562213897705,0.9746875166893005
33,67584,1432.8727519239674,49,0.94787341053203,0.020244610024245744,0.8650000095367432,0.9775000214576721,37.067796610169495,14.396167577094436,16.0,96.0,1.4487905502319336,0.7816091701388359,8.611192606622353e-05,0.0019311641226522624,0.018933848,0.94787341053203,0.020244610024245744,0.8650000095367432,0.9775000214576721
