update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
1,2048,1055.8979407251998,1,0.0,0.0,0,0,0.0,0.0,0,0,1.9433461278676987,0.08126523997634649,0.013016266631893814,0.00018557836847321596,0.004773241,0.0,0.0,0,0
2,4096,1495.804591754554,3,0.0,0.0,0,0,0.0,0.0,0,0,1.9439784437417984,0.07150105852633715,0.012767487554810941,4.773025329996017e-05,0.0046247616,0.0,0.0,0,0
3,6144,1496.8325965573285,4,0.0,0.0,0,0,0.0,0.0,0,0,1.9453034400939941,0.052137556951493025,0.008781149401329458,3.3306370369246e-05,0.002377645,0.0,0.0,0,0
4,8192,1484.2930006326005,6,0.0,0.0,0,0,0.0,0.0,0,0,1.9444352686405182,0.0402071843855083,0.007337703078519553,1.9733288581846864e-05,0.0019392198,0.0,0.0,0,0
5,10240,1463.0753075632542,7,0.0,0.0,0.0,0.0,640.0,0.0,640.0,640.0,1.944124549627304,0.02771783946081996,0.010293854400515556,6.139701372376294e-05,0.0038197343,0.0,0.0,0.0,0.0
6,12288,1493.1491210169206,8,0.0,0.0,0.0,0.0,640.0,0.0,640.0,640.0,1.9450941383838654,0.02424518740735948,0.004132292291615158,1.5481141417694744e-05,0.0011084075,0.0,0.0,0.0,0.0
7,14336,1480.1027347303152,10,0.0,0.0,0.0,0.0,640.0,0.0,640.0,640.0,1.9453987926244736,0.019321248633787036,0.0034324071602895856,1.1657338859549782e-05,0.0009611386,0.0,0.0,0.0,0.0
8,16384,1480.1420106271214,11,0.0,0.0,0.0,0.0,640.0,0.0,640.0,640.0,1.9453451335430145,0.01699359400663525,0.0029898807988502085,9.970733572117751e-06,0.0011051043,0.0,0.0,0.0,0.0
9,18432,1504.6582739143519,12,0.019609374925494194,0.07594678251597631,0.0,0.3137499988079071,630.5,36.79334178897046,488.0,640.0,1.9405004233121872,0.015215937164612114,-0.000320785418352898,0.000372132540178427,0.0035655359,0.019609374925494194,0.07594678251597631,0.0,0.3137499988079071
10,20480,1467.065844602557,14,0.019609374925494194,0.07594678251597631,0.0,0.3137499988079071,630.5,36.79334178897046,488.0,640.0,1.9442853331565857,0.005728598509449512,0.0021499685099115595,1.1966193369516986e-05,0.0010397311,0.019609374925494194,0.07594678251597631,0.0,0.3137499988079071
