update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
11,22528,1516.0751237710917,15,0.019609374925494194,0.07594678251597631,0.0,0.3137499988079071,630.5,36.79334178897046,488.0,640.0,1.94554702937603,0.00896522926632315,0.0017894073243951425,8.557320711588545e-06,0.00078136456,0.019609374925494194,0.07594678251597631,0.0,0.3137499988079071
12,24576,1500.6003481279563,16,0.019609374925494194,0.07594678251597631,0.0,0.3137499988079071,630.5,36.79334178897046,488.0,640.0,1.9456667453050613,0.006047645467333496,0.0012004567979602143,6.4348889168286405e-06,0.0011080093,0.019609374925494194,0.07594678251597631,0.0,0.3137499988079071
13,26624,1498.966611180631,18,0.019609374925494194,0.07594678251597631,0.0,0.3137499988079071,630.5,36.79334178897046,488.0,640.0,1.9456680566072464,0.004566498275380582,0.000730719999410212,4.17540701391772e-06,0.00054197037,0.019609374925494194,0.07594678251597631,0.0,0.3137499988079071
14,28672,1508.2417686069114,19,0.0,0.0,0.0,0.0,640.0,0.0,640.0,640.0,1.9456371515989304,0.0035528928274288774,0.0007765681511955336,3.891177982495719e-06,0.0004604741,0.0,0.0,0.0,0.0
15,30720,1485.1873636046446,21,0.0,0.0,0.0,0.0,640.0,0.0,640.0,640.0,1.9457415491342545,0.0031572845473419875,0.0010502394143259153,4.606486072589178e-06,0.0003675539,0.0,0.0,0.0,0.0
16,32768,1512.8909491446377,22,0.0,0.0,0.0,0.0,640.0,0.0,640.0,640.0,1.9456726610660553,0.002434223046293482,0.00047064054524526,3.3809679678142857e-06,0.00039696705,0.0,0.0,0.0,0.0
17,34816,1504.885500291519,23,0.0,0.0,0.0,0.0,640.0,0.0,640.0,640.0,1.945753812789917,0.002053539821645245,0.00028713239407807123,3.6023012910391117e-06,0.0002928692,0.0,0.0,0.0,0.0
18,36864,1490.4272877625792,25,0.0,0.0,0.0,0.0,640.0,0.0,640.0,640.0,1.9457351714372635,0.002277388339280151,0.00033058702319976874,3.0000037156696635e-06,0.00035640714,0.0,0.0,0.0,0.0
19,38912,1503.6060725142743,26,0.0,0.0,0.0,0.0,640.0,0.0,640.0,640.0,1.9457809627056122,0.0012971902615390718,0.0004110787485842593,2.7102998956252122e-06,0.0005989739,0.0,0.0,0.0,0.0
20,40960,1506.3015424715388,27,0.0,0.0,0.0,0.0,640.0,0.0,640.0,640.0,1.9457950294017792,0.0012302739050937817,0.0003946008910133969,2.6367810335159447e-06,0.0002403571,0.0,0.0,0.0,0.0
21,43008,1491.309642336433,29,0.0,0.0,0.0,0.0,640.0,0.0,640.0,640.0,1.9457915872335434,0.001000189789920114,0.00026351311134931166,2.9818632469869044e-06,0.00034732395,0.0,0.0,0.0,0.0
22,45056,1512.469533278985,30,0.0,0.0,0.0,0.0,640.0,0.0,640.0,640.0,1.9457918107509613,0.0005683064846380148,0.00022877526680531446,2.092882766646653e-06,0.00033987686,0.0,0.0,0.0,0.0
23,47104,1495.9317125483503,31,0.0,0.0,0.0,0.0,640.0,0.0,640.0,640.0,1.9458241164684296,8.035340761125553e-05,-1.7583411136001814e-06,2.1417746722818265e-06,0.0003373149,0.0,0.0,0.0,0.0
24,49152,1504.2116657318536,33,0.0,0.0,0.0,0.0,640.0,0.0,640.0,640.0,1.9458373039960861,-0.000519649238412967,-7.639511136403598e-05,1.9855626476328325e-06,0.00036337168,0.0,0.0,0.0,0.0
25,51200,1500.665100535719,34,0.0,0.0,0.0,0.0,640.0,0.0,640.0,640.0,1.9458375722169876,-0.0005663282827299554,-0.00020866698650934268,2.373441702729906e-06,0.000681289,0.0,0.0,0.0,0.0
26,53248,1488.4712074799106,36,0.0,0.0,0.0,0.0,640.0,0.0,640.0,640.0,1.945845291018486,-0.00016116990241243911,1.8144648947782116e-05,2.028187992664243e-06,0.00043226616,0.0,0.0,0.0,0.0
