update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
1,2048,1043.4605974616625,1,0.0,0.0,0,0,0.0,0.0,0,0,1.9435901939868927,0.07730362471193075,0.013385868980549276,0.00018869456107495353,0.0057118367,0.0,0.0,0,0
2,4096,1518.6144106113593,3,0.0,0.0,0,0,0.0,0.0,0,0,1.944302961230278,0.054616122506558895,0.009636839502491057,5.301087821862893e-05,0.00223295,0.0,0.0,0,0
3,6144,1523.924302076385,4,0.0,0.0,0,0,0.0,0.0,0,0,1.9446635395288467,0.043909559957683086,0.007907253748271614,2.8209355150465854e-05,0.0032702796,0.0,0.0,0,0
4,8192,1497.3828880778826,6,0.0,0.0,0,0,0.0,0.0,0,0,1.944808915257454,0.03522022906690836,0.005910407984629273,1.8909787058873917e-05,0.001875666,0.0,0.0,0,0
5,10240,1493.5289353004946,7,0.0,0.0,0,0,0.0,0.0,0,0,1.9451278746128082,0.029561253963038325,0.005062206415459514,1.698224400570325e-05,0.0013107904,0.0,0.0,0,0
6,12288,1478.0691060212073,8,0.0,0.0,0,0,0.0,0.0,0,0,1.9455459862947464,0.02486896957270801,0.0040077642479445785,1.4193926404004742e-05,0.0014660042,0.0,0.0,0,0
7,14336,1465.9206840423676,10,0.0,0.0,0,0,0.0,0.0,0,0,1.9453727304935455,0.019890049006789923,0.003667183395009488,1.09206876004464e-05,0.0006889255,0.0,0.0,0,0
8,16384,1463.7858650716562,11,0.0,0.0,0,0,0.0,0.0,0,0,1.9455389231443405,0.015544600551947951,0.0029321956681087613,8.615021101832099e-06,0.0011968145,0.0,0.0,0,0
9,18432,1487.3065628810818,12,0.0,0.0,0,0,0.0,0.0,0,0,1.9456992000341415,0.012606133590452373,0.0022426771029131487,8.428234139046253e-06,0.0013367232,0.0,0.0,0,0
10,20480,1466.1263506727848,14,0.0,0.0,0,0,0.0,0.0,0,0,1.9457380175590515,0.008348668343387544,0.001516414704383351,5.805595492347493e-06,0.00089475093,0.0,0.0,0,0
