update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
1,2048,1044.210379724708,1,0.0,0.0,0,0,0.0,0.0,0,0,1.9435901939868927,0.07730362564325333,0.013385868747718632,0.0001886945537989959,0.005711834,0.0,0.0,0,0
2,4096,1508.3858448763483,3,0.0,0.0,0,0,0.0,0.0,0,0,1.944302961230278,0.05461612716317177,0.00963684159796685,5.301087867337628e-05,0.0022329474,0.0,0.0,0,0
3,6144,1511.7551015523502,4,0.0,0.0,0,0,0.0,0.0,0,0,1.9446635991334915,0.04390957159921527,0.007907255610916764,2.8209273295942694e-05,0.0032702575,0.0,0.0,0,0
4,8192,1482.974339514627,6,0.0,0.0,0,0,0.0,0.0,0,0,1.9448089599609375,0.03522024396806955,0.005910396226681769,1.8911097413365496e-05,0.0018755754,0.0,0.0,0,0
5,10240,1479.4646660156284,7,0.0,0.0,0,0,0.0,0.0,0,0,1.945127934217453,0.029562038369476795,0.005062438722234219,1.6978140820356202e-05,0.0013104809,0.0,0.0,0,0
6,12288,1475.7299149739451,8,0.0,0.0,0,0,0.0,0.0,0,0,1.945545956492424,0.024865851970389485,0.0040074057469610125,1.4197825976225431e-05,0.001466318,0.0,0.0,0,0
7,14336,1464.6329526850047,10,0.0,0.0,0,0,0.0,0.0,0,0,1.9453726708889008,0.019884746056050062,0.003666237840661779,1.0923153354269743e-05,0.0006884318,0.0,0.0,0,0
8,16384,1458.4999429499753,11,0.0,0.0,0,0,0.0,0.0,0,0,1.9455390274524689,0.015545011381618679,0.0029322675545699894,8.611622547505249e-06,0.0011972974,0.0,0.0,0,0
9,18432,1475.2400103250413,13,0.0,0.0,0,0,0.0,0.0,0,0,1.9456993341445923,0.01259680965449661,0.0022408828954212368,8.427715670222824e-06,0.001335694,0.0,0.0,0,0
10,20480,1448.1470222650507,14,0.0,0.0,0,0,0.0,0.0,0,0,1.945738136768341,0.008350682794116437,0.0015159564063651487,5.809435606352054e-06,0.000896207,0.0,0.0,0,0
11,22528,1474.6114424195898,15,0.0,0.0,0,0,0.0,0.0,0,0,1.9457675069570541,0.006359669030644,0.001147985807619989,5.185039867683372e-06,0.000474878,0.0,0.0,0,0
12,24576,1466.6512872566839,17,0.0,0.0,0,0,0.0,0.0,0,0,1.9457973092794418,0.005001982033718377,0.000954851602728013,4.5145762328502315e-06,0.00049919816,0.0,0.0,0,0
13,26624,1505.595563454588,18,0.0,0.0,0,0,0.0,0.0,0,0,1.9457832276821136,0.0037853890971746296,0.0007456382045347709,5.9064964830213285e-06,0.00050920795,0.0,0.0,0,0
14,28672,1492.982510245866,20,0.0,0.0,0,0,0.0,0.0,0,0,1.9457771629095078,0.0030295503383968025,0.0005115584572195075,3.4896266356554406e-06,0.0003189412,0.0,0.0,0,0
15,30720,1486.7909289485071,21,0.0,0.0,0,0,0.0,0.0,0,0,1.9457955062389374,0.002345964632695541,0.0002896958540077321,4.110715480010185e-06,0.0003189511,0.0,0.0,0,0
16,32768,1477.7947336086972,22,0.0,0.0,0,0,0.0,0.0,0,0,1.9457951337099075,0.0022293038346106187,0.00046100758845568635,3.850865738286302e-06,0.00039069794,0.0,0.0,0,0
17,34816,1468.9657824132162,24,0.0,0.0,0,0,0.0,0.0,0,0,1.9458226263523102,0.0019031161209568381,0.0004093206225661561,3.7219984108105564e-06,0.00048785494,0.0,0.0,0,0
18,36864,1457.5661907227156,25,0.0,0.0,0,0,0.0,0.0,0,0,1.9458014369010925,0.0012325419811531901,0.0003300407679489581,3.2860592114047904e-06,0.00039843287,0.0,0.0,0,0
19,38912,1489.840234144311,26,0.0,0.0,0,0,0.0,0.0,0,0,1.945833534002304,0.0008871521567925811,0.00019012889060832094,3.1311913915033074e-06,0.00037755715,0.0,0.0,0,0
20,40960,1459.6965357857782,28,0.0,0.0,0.0,0.0,2560.0,0.0,2560.0,2560.0,1.945807084441185,0.0007716758263995871,0.00031378486892208457,2.8647718011143297e-06,0.00027153853,0.0,0.0,0.0,0.0
21,43008,1481.2420718026785,29,0.0,0.0,0.0,0.0,2560.0,0.0,2560.0,2560.0,1.9458186477422714,0.0006452566703956109,0.0003123223887087079,2.8907147964218893e-06,0.00029698334,0.0,0.0,0.0,0.0
22,45056,1470.9059089086206,31,0.0,0.0,0.0,0.0,2560.0,0.0,2560.0,2560.0,1.9457862228155136,6.66882181121764e-05,-0.00011437488865340129,2.7493055654304044e-06,0.00032927367,0.0,0.0,0.0,0.0
23,47104,1476.0577979833702,32,0.0,0.0,0.0,0.0,2560.0,0.0,2560.0,2560.0,1.945794016122818,-0.00014804763031861512,4.874635095575286e-05,2.6603125036217534e-06,0.00048961473,0.0,0.0,0.0,0.0
24,49152,1481.5693426300936,33,0.0,0.0,0.0,0.0,2560.0,0.0,2560.0,2560.0,1.9458264410495758,-0.0008511770283803344,-0.0002904577486333437,2.884280661419325e-06,0.00031389482,0.0,0.0,0.0,0.0
25,51200,1457.6913475432452,35,0.0,0.0,0.0,0.0,2560.0,0.0,2560.0,2560.0,1.9457963109016418,-0.0011617779964581132,-7.468826879630797e-05,2.42580796339098e-06,0.00030465843,0.0,0.0,0.0,0.0
26,53248,1468.726922431136,36,0.046086426824331284,0.17849196357684183,0.0,0.7373828291893005,2446.6875,438.8574254171279,747.0,2560.0,1.935829222202301,0.0032305512941093184,-0.006838595407316461,0.0020001848570245784,0.0077984706,0.046086426824331284,0.17849196357684183,0.0,0.7373828291893005
27,55296,1488.2844942445054,38,0.046086426824331284,0.17849196357684183,0.0,0.7373828291893005,2446.6875,438.8574254171279,747.0,2560.0,1.9430712908506393,0.018817338859662414,0.003143811656627804,5.6236706313939067e-05,0.0029700864,0.046086426824331284,0.17849196357684183,0.0,0.7373828291893005
28,57344,1468.8572685647275,39,0.046086426824331284,0.17849196357684183,0.0,0.7373828291893005,2446.6875,438.8574254171279,747.0,2560.0,1.9452837705612183,0.014895942993462086,0.0027159331366419792,1.3088095329294447e-05,0.0014248686,0.046086426824331284,0.17849196357684183,0.0,0.7373828291893005
29,59392,1473.412521769021,40,0.046086426824331284,0.17849196357684183,0.0,0.7373828291893005,2446.6875,438.8574254171279,747.0,2560.0,1.9456968307495117,0.010240282164886594,0.0017129667976405472,7.719881239154347e-06,0.00065174495,0.046086426824331284,0.17849196357684183,0.0,0.7373828291893005
30,61440,1453.9262811447684,42,0.046086426824331284,0.17849196357684183,0.0,0.7373828291893005,2446.6875,438.8574254171279,747.0,2560.0,1.9457197785377502,0.008449608809314668,0.001292844841373153,5.613325413378334e-06,0.00053272385,0.046086426824331284,0.17849196357684183,0.0,0.7373828291893005
31,63488,1471.8462441847494,43,0.046086426824331284,0.17849196357684183,0.0,0.7373828291893005,2446.6875,438.8574254171279,747.0,2560.0,1.9457053542137146,0.006501455791294575,0.0011248721275478601,3.285049700707532e-06,0.00053552794,0.046086426824331284,0.17849196357684183,0.0,0.7373828291893005
32,65536,1467.2209567890743,45,0.046086426824331284,0.17849196357684183,0.0,0.7373828291893005,2446.6875,438.8574254171279,747.0,2560.0,1.945698320865631,0.004688556073233485,0.0009309812376159243,3.293213950428253e-06,0.00030408025,0.046086426824331284,0.17849196357684183,0.0,0.7373828291893005
33,67584,1454.2699047302056,46,0.046086426824331284,0.17849196357684183,0.0,0.7373828291893005,2446.6875,438.8574254171279,747.0,2560.0,1.9457813948392868,0.003896613168762997,0.0006227710109669715,3.012608488006663e-06,0.00027154436,0.046086426824331284,0.17849196357684183,0.0,0.7373828291893005
34,69632,1451.3466693790217,47,0.046086426824331284,0.17849196357684183,0.0,0.7373828291893005,2446.6875,438.8574254171279,747.0,2560.0,1.9457920640707016,0.003264404891524464,0.0005203068612900097,1.8798882450710153e-06,0.000263842,0.046086426824331284,0.17849196357684183,0.0,0.7373828291893005
35,71680,1457.5152437063791,49,0.046086426824331284,0.17849196357684183,0.0,0.7373828291893005,2446.6875,438.8574254171279,747.0,2560.0,1.9457972645759583,0.0021503411990124732,0.0003516004708217224,2.448354678108444e-06,0.00033928617,0.046086426824331284,0.17849196357684183,0.0,0.7373828291893005
36,73728,1467.0265079533424,50,0.046086426824331284,0.17849196357684183,0.0,0.7373828291893005,2446.6875,438.8574254171279,747.0,2560.0,1.945787951350212,0.001944146555615589,0.00038525506533915177,2.0773576352439704e-06,0.00023921391,0.046086426824331284,0.17849196357684183,0.0,0.7373828291893005
37,75776,1496.8792864832687,52,0.046086426824331284,0.17849196357684183,0.0,0.7373828291893005,2446.6875,438.8574254171279,747.0,2560.0,1.9458025842905045,0.0014205038169166073,0.00026916169736068696,1.7458062160358168e-06,0.00029410268,0.046086426824331284,0.17849196357684183,0.0,0.7373828291893005
38,77824,1449.5859353655253,53,0.046086426824331284,0.17849196357684183,0.0,0.7373828291893005,2446.6875,438.8574254171279,747.0,2560.0,1.9458265006542206,0.0010036693565780297,0.0002757314850896364,1.8460005577480842e-06,0.00022873135,0.046086426824331284,0.17849196357684183,0.0,0.7373828291893005
39,79872,1474.6266311357338,54,0.046086426824331284,0.17849196357684183,0.0,0.7373828291893005,2446.6875,438.8574254171279,747.0,2560.0,1.9458394199609756,0.0010646421360434033,3.910644602456159e-05,1.3593636793984842e-06,0.00037168962,0.046086426824331284,0.17849196357684183,0.0,0.7373828291893005
40,81920,1465.7040709003484,56,0.046086426824331284,0.17849196357684183,0.0,0.7373828291893005,2446.6875,438.8574254171279,747.0,2560.0,1.9458506256341934,0.0007781450549373403,0.0002682835220184643,1.139632288982284e-06,0.0002308399,0.046086426824331284,0.17849196357684183,0.0,0.7373828291893005
41,83968,1483.5354961453688,57,0.046086426824331284,0.17849196357684183,0.0,0.7373828291893005,2446.6875,438.8574254171279,747.0,2560.0,1.9458424746990204,0.0003269522696882632,8.387811681132007e-05,1.246234916152389e-06,0.00028908427,0.046086426824331284,0.17849196357684183,0.0,0.7373828291893005
42,86016,1465.1528217199048,59,0.046086426824331284,0.17849196357684183,0.0,0.7373828291893005,2446.6875,438.8574254171279,747.0,2560.0,1.9458535313606262,0.0004627898961189203,0.00013910645350279083,1.1221680296102932e-06,0.00023950334,0.046086426824331284,0.17849196357684183,0.0,0.7373828291893005
43,88064,1442.8750810048668,60,0.046086426824331284,0.17849196357684183,0.0,0.7373828291893005,2446.6875,438.8574254171279,747.0,2560.0,1.9458464533090591,0.00024157627831300488,-2.79627148529471e-05,1.2253811405571469e-06,0.00021366641,0.046086426824331284,0.17849196357684183,0.0,0.7373828291893005
44,90112,1470.1856559106106,61,0.046086426824331284,0.17849196357684183,0.0,0.7373828291893005,2446.6875,438.8574254171279,747.0,2560.0,1.945847824215889,0.0003807055254583247,-1.554525454139366e-05,1.1175267928820176e-06,0.0002378001,0.046086426824331284,0.17849196357684183,0.0,0.7373828291893005
45,92160,1448.3135435545257,63,0.046086426824331284,0.17849196357684183,0.0,0.7373828291893005,2446.6875,438.8574254171279,747.0,2560.0,1.9458553791046143,0.00047456464744755067,9.444245097256498e-05,1.2954421748645473e-06,0.00026485196,0.046086426824331284,0.17849196357684183,0.0,0.7373828291893005
46,94208,1469.2059765496522,64,0.0,0.0,0.0,0.0,2560.0,0.0,2560.0,2560.0,1.9458638727664948,0.0006563354036188684,8.528294324605667e-05,1.27516173620279e-06,0.0001780777,0.0,0.0,0.0,0.0
47,96256,1477.774140716824,66,0.0,0.0,0.0,0.0,2560.0,0.0,2560.0,2560.0,1.9458501487970352,0.0007503071065002587,8.424070165347075e-05,1.3583700564367973e-06,0.0002795055,0.0,0.0,0.0,0.0
