update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
1,2048,931.3777135121057,2,0.05147499963641167,0.1993618163378552,0.0,0.8235999941825867,3.0625,11.861011497760215,0.0,49.0,1.9424244463443756,0.0863450076431036,0.006253546598600224,0.0024768586736172438,0.017508226,0.05147499963641167,0.1993618163378552,0.0,0.8235999941825867
2,4096,1339.978041040143,3,0.05907499976456165,0.1995723273279149,0.0,0.8235999941825867,237.0625,48.57914772564459,49.0,250.0,1.9438539743423462,0.05575517797842622,0.018084135139361024,0.00024842273705871776,0.00619612,0.05907499976456165,0.1995723273279149,0.0,0.8235999941825867
3,6144,1279.1223444421264,5,0.007600000128149986,0.02943467392749913,0.0,0.12160000205039978,249.625,1.4523687548277813,244.0,250.0,1.9448999613523483,0.04686080478131771,0.008859555935487151,3.12368169943511e-05,0.0039576096,0.007600000128149986,0.02943467392749913,0.0,0.12160000205039978
4,8192,1297.0504624420248,6,0.0718499980866909,0.15086363498353617,0.0,0.42399999499320984,235.25,31.189942289141865,160.0,250.0,1.9415987133979797,0.04213122557848692,0.0031951811324688606,0.001283053403312806,0.007988144,0.0718499980866909,0.15086363498353617,0.0,0.42399999499320984
5,10240,1474.6840979431176,8,0.0718499980866909,0.15086363498353617,0.0,0.42399999499320984,235.25,31.189942289141865,160.0,250.0,1.9419359862804413,0.03531763609498739,0.005243175779469311,0.00012141434581280919,0.0032248353,0.0718499980866909,0.15086363498353617,0.0,0.42399999499320984
6,12288,1484.6069956113024,9,0.03342500049620867,0.0890935443060924,0.0,0.2980000078678131,244.1875,15.669312165822722,195.0,250.0,1.944193035364151,0.030200561275705695,0.004652353032724932,0.00045651759137399495,0.0037789014,0.03342500049620867,0.0890935443060924,0.0,0.2980000078678131
7,14336,1512.653574159947,11,0.050250000320374966,0.10516233959135109,0.0,0.2980000078678131,241.25,18.46110776741201,195.0,250.0,1.9431099891662598,0.03377880807965994,0.0026457704370841384,0.00023192927164927823,0.0024933782,0.050250000320374966,0.10516233959135109,0.0,0.2980000078678131
8,16384,1375.935205292217,12,0.15904999896883965,0.26471146040130733,0.0,0.7767999768257141,214.5,62.33077089207224,62.0,250.0,1.9305330216884613,0.04610123625025153,-0.010488533036550507,0.004872925317613408,0.022999855,0.15904999896883965,0.26471146040130733,0.0,0.7767999768257141
9,18432,1417.96671466991,13,0.24737499840557575,0.31778461037718553,0.0,0.8127999901771545,193.4375,76.385509710612,52.0,250.0,1.9140149354934692,0.03716837824322283,-0.013818271341733634,0.004553403181489557,0.023267645,0.24737499840557575,0.31778461037718553,0.0,0.8127999901771545
10,20480,1409.5946690331846,15,0.22162499837577343,0.23146578213758612,0.0,0.6796000003814697,204.0625,53.17479284162751,89.0,250.0,1.8929745554924011,0.054205482825636864,-0.0014999127961345948,0.0019529931159922853,0.014700111,0.22162499837577343,0.23146578213758612,0.0,0.6796000003814697
11,22528,1344.4233071875703,16,0.20452500320971012,0.22131948668802548,0.0,0.6399999856948853,208.8125,50.87757210942755,100.0,250.0,1.8815250098705292,0.08471920993179083,-0.011062514560762793,0.004144176695263013,0.022531062,0.20452500320971012,0.22131948668802548,0.0,0.6399999856948853
12,24576,1467.8179058060416,18,0.3490500031039119,0.25866073844345877,0.0,0.8379999995231628,173.875,62.93237938454258,45.0,250.0,1.900558963418007,0.09673207718878984,-0.010118618287378922,0.003919353388482705,0.027825302,0.3490500031039119,0.25866073844345877,0.0,0.8379999995231628
13,26624,1474.374792015453,19,0.28507500048726797,0.28184930989339363,0.0,0.8379999995231628,186.4375,66.292881169474,45.0,250.0,1.8957639336585999,0.12380925565958023,0.010625849274219945,0.003322451841086149,0.016693143,0.28507500048726797,0.28184930989339363,0.0,0.8379999995231628
