update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
1,2048,1064.5014194286496,1,0.04749999940395355,0.18396670663637435,0.0,0.7599999904632568,6.0,23.2379000772445,0.0,96.0,1.9433062076568604,0.08524726424366236,0.008137438679113984,0.0018011891734204255,0.010316602,0.04749999940395355,0.18396670663637435,0.0,0.7599999904632568
2,4096,1555.3712942181937,3,0.04749999940395355,0.18396670663637435,0.0,0.7599999904632568,6.0,23.2379000772445,0.0,96.0,1.9435448348522186,0.07616142462939024,0.01259517902508378,0.00013556202338804724,0.004389778,0.04749999940395355,0.18396670663637435,0.0,0.7599999904632568
3,6144,1531.9327649385536,4,0.04749999940395355,0.18396670663637435,0.0,0.7599999904632568,343.5,63.904225212422375,96.0,360.0,1.9420613795518875,0.057931067422032356,0.019147465471178293,0.0002577531813585665,0.00515226,0.04749999940395355,0.18396670663637435,0.0,0.7599999904632568
4,8192,1500.9003010210392,5,0.0,0.0,0.0,0.0,360.0,0.0,360.0,360.0,1.942001074552536,0.03952931519597769,0.007591551868245006,1.9687673102453118e-05,0.0016101783,0.0,0.0,0.0,0.0
5,10240,1509.7450641593812,7,0.0,0.0,0.0,0.0,360.0,0.0,360.0,360.0,1.9442346394062042,0.031627151649445295,0.0051981863216497,1.722312822494132e-05,0.0016947779,0.0,0.0,0.0,0.0
6,12288,1497.5687582811477,8,0.0,0.0,0.0,0.0,360.0,0.0,360.0,360.0,1.9454833269119263,0.02333914884366095,0.007946602010633796,4.26508981945517e-05,0.0025455232,0.0,0.0,0.0,0.0
7,14336,1487.852190545606,10,0.0,0.0,0.0,0.0,360.0,0.0,360.0,360.0,1.94552743434906,0.018322228686884046,0.0033107065537478775,1.0454270750415162e-05,0.00073797815,0.0,0.0,0.0,0.0
8,16384,1507.5376741622922,11,0.031093750149011612,0.12042557649825636,0.0,0.4975000023841858,350.0625,38.487772002936204,201.0,360.0,1.9427990019321442,0.015189662692137063,-0.0009519069863017648,0.0008732271248845791,0.0064965403,0.031093750149011612,0.12042557649825636,0.0,0.4975000023841858
9,18432,1485.8493980707335,12,0.049687500577419996,0.12612888774346068,0.0,0.4975000023841858,347.625,38.69411292431964,201.0,360.0,1.9392588287591934,0.024402236565947533,0.004353594034910202,0.00017053181545634288,0.0035995168,0.049687500577419996,0.12612888774346068,0.0,0.4975000023841858
10,20480,1513.0572359210626,14,0.09203125117346644,0.22421603090742864,0.0,0.7300000190734863,330.6875,76.77623228415159,108.0,360.0,1.943761095404625,0.03037392348051071,-0.0069581019633915275,0.0030154858686728403,0.0122015085,0.09203125117346644,0.22421603090742864,0.0,0.7300000190734863
11,22528,1495.7715126317908,15,0.08484375104308128,0.22520558405018673,0.0,0.7300000190734863,331.0625,76.90372938778717,108.0,360.0,1.9401640892028809,0.013513432582840323,0.002201742601755541,0.00015532590441580396,0.00506159,0.08484375104308128,0.22520558405018673,0.0,0.7300000190734863
12,24576,1486.417620083645,16,0.09140624850988388,0.24460421793520912,0.0,0.8349999785423279,328.4375,84.78573638148106,66.0,360.0,1.9395184516906738,0.02558675775071606,-0.003203546039003413,0.0019412841575103812,0.018955143,0.09140624850988388,0.24460421793520912,0.0,0.8349999785423279
13,26624,1499.618212801111,18,0.05218749865889549,0.20212131318612414,0.0,0.8349999785423279,341.625,71.16606898656129,66.0,360.0,1.9419347941875458,0.015107281389646232,0.0029491180612239987,0.00010873592509597074,0.0034685521,0.05218749865889549,0.20212131318612414,0.0,0.8349999785423279
14,28672,1489.4031525997912,19,0.08124999888241291,0.22469770948951528,0.0,0.8349999785423279,332.5,77.31914381315923,66.0,360.0,1.9401407688856125,0.0018582033153506927,-0.00431395010673441,0.0007025386548775714,0.005617993,0.08124999888241291,0.22469770948951528,0.0,0.8349999785423279
15,30720,1475.1206881155542,21,0.03578125033527613,0.11382456009729897,0.0,0.4650000035762787,350.6875,35.29999778682713,214.0,360.0,1.9404679536819458,0.009926550468662754,0.0006745635764673352,0.0002308258626726456,0.007870552,0.03578125033527613,0.11382456009729897,0.0,0.4650000035762787
16,32768,1499.3836756544843,22,0.038281249813735485,0.12327154481356614,0.0,0.5049999952316284,349.6875,39.172245834902036,198.0,360.0,1.9419691860675812,-0.0024039383642957546,-0.006853316648630425,0.0009063440484169405,0.007290184,0.038281249813735485,0.12327154481356614,0.0,0.5049999952316284
17,34816,1487.6133325805733,23,0.0989062488079071,0.21912640458221666,0.0,0.75,327.9375,73.17655767901357,100.0,360.0,1.9415812939405441,-0.009045898448675871,-0.004920131032122299,0.0004408986042108154,0.007882016,0.0989062488079071,0.21912640458221666,0.0,0.75
18,36864,1485.4074624741543,25,0.0989062488079071,0.21912640458221666,0.0,0.75,327.9375,73.17655767901357,100.0,360.0,1.9439497888088226,-0.011972929816693068,-0.002405633422313258,6.712208687531529e-05,0.002122794,0.0989062488079071,0.21912640458221666,0.0,0.75
19,38912,1514.5653441183902,26,0.0,0.0,0.0,0.0,360.0,0.0,360.0,360.0,1.9449190199375153,-0.007743121997918934,-0.0023577707033837214,3.2101558417707565e-05,0.0017110182,0.0,0.0,0.0,0.0
20,40960,1484.8089563528526,27,0.008593750186264515,0.03328345135286935,0.0,0.13750000298023224,359.0625,3.6309218870694533,345.0,360.0,1.9448813945055008,-0.005723631416913122,-0.002893716824473813,0.00010804055955304648,0.0022646002,0.008593750186264515,0.03328345135286935,0.0,0.13750000298023224
21,43008,1507.4421691468285,29,0.008593750186264515,0.03328345135286935,0.0,0.13750000298023224,359.0625,3.6309218870694533,345.0,360.0,1.9451818615198135,-0.0041442592337261885,-0.0009290391681133769,1.0247450290989946e-05,0.0005543638,0.008593750186264515,0.03328345135286935,0.0,0.13750000298023224
22,45056,1503.4163325813277,30,0.008593750186264515,0.03328345135286935,0.0,0.13750000298023224,359.0625,3.6309218870694533,345.0,360.0,1.945440098643303,-0.002077188662951812,-0.0004463351324375253,7.445991911936289e-06,0.00073436846,0.008593750186264515,0.03328345135286935,0.0,0.13750000298023224
23,47104,1481.2665929419093,32,0.0,0.0,0.0,0.0,360.0,0.0,360.0,360.0,1.9456242471933365,-0.0015662246878491715,-0.0003879766554746311,4.080496154301727e-06,0.0006164435,0.0,0.0,0.0,0.0
24,49152,1505.9614071221472,33,0.03359375149011612,0.13010804005785032,0.0,0.5375000238418579,349.0625,42.36075534914362,185.0,360.0,1.9446079283952713,0.003023888886673376,-0.0047870182897895575,0.0006299856795521919,0.0058538984,0.03359375149011612,0.13010804005785032,0.0,0.5375000238418579
25,51200,1487.8408514325038,34,0.03359375149011612,0.13010804005785032,0.0,0.5375000238418579,349.0625,42.36075534914362,185.0,360.0,1.9434784948825836,-0.001819385752241942,0.0003034713627130259,2.8643775067394017e-05,0.0016608706,0.03359375149011612,0.13010804005785032,0.0,0.5375000238418579
26,53248,1512.352633318245,36,0.07375000044703484,0.19600502275599418,0.0,0.6424999833106995,335.5,65.24473158807537,143.0,360.0,1.9407422542572021,0.0049544166613486595,-0.005836518423166126,0.0009702703973744065,0.0070538376,0.07375000044703484,0.19600502275599418,0.0,0.6424999833106995
27,55296,1491.3295785338573,37,0.040156248956918716,0.15552448345630512,0.0,0.6424999833106995,346.4375,52.527336632938095,143.0,360.0,1.9431592226028442,0.006812407460529357,-0.000522180923326232,0.00011651275235635694,0.0023599318,0.040156248956918716,0.15552448345630512,0.0,0.6424999833106995
28,57344,1494.0500338381428,38,0.040156248956918716,0.15552448345630512,0.0,0.6424999833106995,346.4375,52.527336632938095,143.0,360.0,1.9434739351272583,0.004836165549932048,-0.0001968173401110107,0.0001985633552976651,0.003040912,0.040156248956918716,0.15552448345630512,0.0,0.6424999833106995
29,59392,1501.0238304637464,40,0.0,0.0,0.0,0.0,360.0,0.0,360.0,360.0,1.943481668829918,0.00636663509067148,0.001706526381894946,2.5386529500792676e-05,0.0015497538,0.0,0.0,0.0,0.0
30,61440,1499.9224874666465,41,0.0,0.0,0.0,0.0,360.0,0.0,360.0,360.0,1.9444778710603714,0.0022192097967490554,0.0009160351182799786,2.0901612060697516e-05,0.0012299621,0.0,0.0,0.0,0.0
31,63488,1482.0667849568558,43,0.023281250149011612,0.09016789410601092,0.0,0.3725000023841858,353.1875,26.384699046038026,251.0,360.0,1.9444014430046082,0.008226212579756975,-0.0017600566206965595,0.0002692508751351852,0.0047888495,0.023281250149011612,0.09016789410601092,0.0,0.3725000023841858
32,65536,1501.273836530133,44,0.023281250149011612,0.09016789410601092,0.0,0.3725000023841858,353.1875,26.384699046038026,251.0,360.0,1.9449935555458069,0.003931620565708727,-0.00037812239315826446,6.507800208055414e-05,0.0017599517,0.023281250149011612,0.09016789410601092,0.0,0.3725000023841858
33,67584,1478.813653943952,45,0.023281250149011612,0.09016789410601092,0.0,0.3725000023841858,353.1875,26.384699046038026,251.0,360.0,1.9450786858797073,-0.0012894781903014518,0.00014129464057077712,6.3938972516552894e-06,0.0005878518,0.023281250149011612,0.09016789410601092,0.0,0.3725000023841858
34,69632,1489.8976007609463,47,0.03703124821186066,0.1434214076138095,0.0,0.5924999713897705,347.6875,47.686107450178824,163.0,360.0,1.9423223733901978,0.005922458483837545,-0.005006181221688166,0.000932840983296046,0.008462871,0.03703124821186066,0.1434214076138095,0.0,0.5924999713897705
35,71680,1467.7396555176838,48,0.11234374716877937,0.23679907240018366,0.0,0.7074999809265137,322.5625,79.33864817193447,117.0,360.0,1.9356174767017365,0.015820277812281347,-0.00703477585921064,0.0014310613478301093,0.015934434,0.11234374716877937,0.23679907240018366,0.0,0.7074999809265137
36,73728,1483.4965523553926,49,0.1385937463492155,0.24599124171800454,0.0,0.7074999809265137,314.5625,81.58199000851842,117.0,360.0,1.9317382127046585,0.017456280416809022,-0.0025885227296384983,0.0007630588588654064,0.0066587357,0.1385937463492155,0.24599124171800454,0.0,0.7074999809265137
37,75776,1513.9263055951371,51,0.11562499776482582,0.21811425044519087,0.0,0.7074999809265137,323.75,71.67155991046937,117.0,360.0,1.938004955649376,0.012174733448773623,0.001740289902954828,0.00020633835083572194,0.004872144,0.11562499776482582,0.21811425044519087,0.0,0.7074999809265137
38,77824,1480.883798180378,52,0.040312498807907104,0.11208908994095183,0.0,0.41999998688697815,348.875,32.503605569228775,232.0,360.0,1.9423421025276184,0.008663589542265981,0.0024904980382416397,4.915316048936802e-05,0.002869171,0.040312498807907104,0.11208908994095183,0.0,0.41999998688697815
39,79872,1483.8340477038141,54,0.0,0.0,0.0,0.0,360.0,0.0,360.0,360.0,1.945022702217102,0.002877580525819212,0.0005942110510659404,1.2016875757581147e-05,0.00069259666,0.0,0.0,0.0,0.0
40,81920,1504.718368879875,55,0.02109375037252903,0.08169574390186142,0.0,0.3375000059604645,354.0625,22.99583861810654,265.0,360.0,1.943208485841751,-8.848055585986003e-06,-0.002816434331180062,0.00011744018729586969,0.0025820879,0.02109375037252903,0.08169574390186142,0.0,0.3375000059604645
