update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
1,2048,932.5541715506713,2,0.05147499963641167,0.1993618163378552,0.0,0.8235999941825867,3.0625,11.861011497760215,0.0,49.0,1.9424244463443756,0.0863450076431036,0.006253546307561919,0.0024768587027210742,0.017508227,0.05147499963641167,0.1993618163378552,0.0,0.8235999941825867
2,4096,1434.142568547194,3,0.05907499976456165,0.1995723273279149,0.0,0.8235999941825867,237.0625,48.57914772564459,49.0,250.0,1.9438539743423462,0.05575517797842622,0.018084134440869093,0.0002484227643435588,0.0061961217,0.05907499976456165,0.1995723273279149,0.0,0.8235999941825867
3,6144,1343.4214141752839,5,0.007600000128149986,0.02943467392749913,0.0,0.12160000205039978,249.625,1.4523687548277813,244.0,250.0,1.9448999762535095,0.04686080664396286,0.008859556401148438,3.123681767647213e-05,0.0039576096,0.007600000128149986,0.02943467392749913,0.0,0.12160000205039978
4,8192,1345.241277202779,6,0.0718499980866909,0.15086363498353617,0.0,0.42399999499320984,235.25,31.189942289141865,160.0,250.0,1.9415987581014633,0.04213123535737395,0.003195183198840823,0.0012830534833483398,0.007988147,0.0718499980866909,0.15086363498353617,0.0,0.42399999499320984
5,10240,1213.8500057160195,8,0.0718499980866909,0.15086363498353617,0.0,0.42399999499320984,235.25,31.189942289141865,160.0,250.0,1.94193597137928,0.03531764028593898,0.0052431769436225295,0.00012141438674007077,0.003224837,0.0718499980866909,0.15086363498353617,0.0,0.42399999499320984
6,12288,1521.1293545315568,9,0.03342500049620867,0.0890935443060924,0.0,0.2980000078678131,244.1875,15.669312165822722,195.0,250.0,1.9441929906606674,0.030200566397979856,0.004652354575227946,0.0004565176750475075,0.0037789007,0.03342500049620867,0.0890935443060924,0.0,0.2980000078678131
7,14336,1518.9006597808134,11,0.050250000320374966,0.10516233959135109,0.0,0.2980000078678131,241.25,18.46110776741201,195.0,250.0,1.9431099742650986,0.03377882018685341,0.0026457728090463206,0.00023192922526504844,0.0024933792,0.050250000320374966,0.10516233959135109,0.0,0.2980000078678131
8,16384,1511.8564756790777,12,0.15904999896883965,0.26471146040130733,0.0,0.7767999768257141,214.5,62.33077089207224,62.0,250.0,1.9305330365896225,0.04610125697217882,-0.010488525382243097,0.0048729249683674425,0.02299986,0.15904999896883965,0.26471146040130733,0.0,0.7767999768257141
9,18432,1513.234222255106,13,0.24737499840557575,0.31778461037718553,0.0,0.8127999901771545,193.4375,76.385509710612,52.0,250.0,1.9140148609876633,0.03716836776584387,-0.01381827425211668,0.0045534028322435915,0.023267653,0.24737499840557575,0.31778461037718553,0.0,0.8127999901771545
10,20480,1516.2707490611053,15,0.22162499837577343,0.23146578213758612,0.0,0.6796000003814697,204.0625,53.17479284162751,89.0,250.0,1.8929745554924011,0.05420553218573332,-0.0014998999904491939,0.001952992650330998,0.014700079,0.22162499837577343,0.23146578213758612,0.0,0.6796000003814697
11,22528,1519.6288525051866,16,0.20452500320971012,0.22131948668802548,0.0,0.6399999856948853,208.8125,50.87757210942755,100.0,250.0,1.881524920463562,0.08471929281949997,-0.011062491801567376,0.004144175472902134,0.022531047,0.20452500320971012,0.22131948668802548,0.0,0.6399999856948853
12,24576,1485.9033733377087,17,0.3490500031039119,0.25866073844345877,0.0,0.8379999995231628,173.875,62.93237938454258,45.0,250.0,1.9005589485168457,0.09673217870295048,-0.010118591715581715,0.003919353010132909,0.027825318,0.3490500031039119,0.25866073844345877,0.0,0.8379999995231628
13,26624,1509.6267278020352,19,0.28507500048726797,0.28184930989339363,0.0,0.8379999995231628,186.4375,66.292881169474,45.0,250.0,1.8957629352807999,0.12380890361964703,0.01062584447208792,0.0033224371436517686,0.016693637,0.28507500048726797,0.28184930989339363,0.0,0.8379999995231628
14,28672,1476.6827765560813,20,0.2621750021353364,0.2855395251665355,0.0,0.7264000177383423,191.0625,66.79115655346897,76.0,250.0,1.9109275192022324,0.11922213807702065,0.0010993137548211962,0.0023611172509845346,0.014697193,0.2621750021353364,0.2855395251665355,0.0,0.7264000177383423
15,30720,1473.1530125436761,22,0.28952499851584435,0.26793906564934317,0.0,0.8235999941825867,186.9375,63.59880968815376,49.0,250.0,1.889159381389618,0.115256292745471,-0.003509001835482195,0.005484515480929986,0.04412289,0.28952499851584435,0.26793906564934317,0.0,0.8235999941825867
16,32768,1486.295197084417,23,0.3752500005066395,0.3121035992701447,0.0,0.8235999941825867,163.125,74.33276111513685,49.0,250.0,1.86397123336792,0.1626693196594715,0.003598657523980364,0.004005566181149334,0.023889717,0.3752500005066395,0.3121035992701447,0.0,0.8235999941825867
17,34816,1452.8447800276465,24,0.3706000028178096,0.21735395325562593,0.0,0.704800009727478,169.625,51.86987926533086,82.0,250.0,1.8555724024772644,0.15790521912276745,-0.0033516580588184297,0.004303505265852436,0.023856537,0.3706000028178096,0.21735395325562593,0.0,0.704800009727478
18,36864,1503.4321204855125,26,0.361200001090765,0.2536810586391533,0.0,0.8199999928474426,170.5,60.96515398159838,50.0,250.0,1.8754864037036896,0.1500963158905506,-0.0011762689391616732,0.003927402111003175,0.03140819,0.361200001090765,0.2536810586391533,0.0,0.8199999928474426
19,38912,1500.0998197421625,27,0.46452631370017405,0.30619008922794155,0.0,0.8884000182151794,142.89473684210526,76.50517336263304,31.0,250.0,1.844243973493576,0.1943187527358532,-0.014336340769659728,0.007856281474232674,0.039763894,0.46452631370017405,0.30619008922794155,0.0,0.8884000182151794
20,40960,1479.9204096533583,28,0.5102250007912517,0.266272114683001,0.0,0.8740000128746033,134.3125,70.87905081016534,35.0,250.0,1.8418800234794617,0.21802793443202972,-0.0023378103505820036,0.007386189652606845,0.043245934,0.5102250007912517,0.266272114683001,0.0,0.8740000128746033
21,43008,1494.398848173314,30,0.594911994934082,0.3327554669695362,0.0,0.9351999759674072,108.08,84.72587326194993,18.0,250.0,1.76755191385746,0.3269181065261364,-0.029339090222492814,0.013933435082435608,0.06066129,0.594911994934082,0.3327554669695362,0.0,0.9351999759674072
22,45056,1481.5741978525461,31,0.7188874999992549,0.20267984172908046,0.0,0.8992000222206116,77.21875,53.35127363463313,28.0,250.0,1.7203408032655716,0.47710980474948883,-0.03591736452654004,0.01292858156375587,0.046353728,0.7188874999992549,0.20267984172908046,0.0,0.8992000222206116
23,47104,1515.137038397816,33,0.7972000026040607,0.1268059970832456,0.3700000047683716,0.9279999732971191,56.333333333333336,35.22388709700027,20.0,175.0,1.6601457297801971,0.570617139339447,-0.014339820481836796,0.007667678000871092,0.04934974,0.7972000026040607,0.1268059970832456,0.3700000047683716,0.9279999732971191
24,49152,1507.1419759606392,34,0.8139000021749072,0.11502117284782075,0.5067999958992004,0.9279999732971191,51.69444444444444,31.950325545589294,20.0,137.0,1.592479258775711,0.6006852239370346,0.021113137947395444,0.00516504020197317,0.055252105,0.8139000021749072,0.11502117284782075,0.5067999958992004,0.9279999732971191
25,51200,1461.11848910693,35,0.8414877140731142,0.14388942617440742,0.0,0.9495999813079834,43.54385964912281,37.18897694419329,14.0,250.0,1.524184837937355,0.6518669947981834,-0.023053358541801572,0.007191755168605596,0.06822268,0.8414877140731142,0.14388942617440742,0.0,0.9495999813079834
26,53248,1495.320792620057,37,0.8854352980852127,0.050346806467705174,0.6904000043869019,0.9567999839782715,31.823529411764707,13.98522453127984,12.0,86.0,1.4367469996213913,0.7133592590689659,-0.04547947412356734,0.00467849156120792,0.052735932,0.8854352980852127,0.050346806467705174,0.6904000043869019,0.9567999839782715
27,55296,1482.483707569837,38,0.9069012660014478,0.034911438142958294,0.7911999821662903,0.9675999879837036,25.860759493670887,9.697623586252341,9.0,58.0,1.3909666389226913,0.7612161189317703,-0.0367579881567508,0.002760653878794983,0.04516793,0.9069012660014478,0.034911438142958294,0.7911999821662903,0.9675999879837036
28,57344,1476.819870616528,39,0.9097567514793293,0.034210645627248897,0.7875999808311462,0.9495999813079834,25.06756756756757,9.502959824950532,14.0,59.0,1.4329045414924622,0.7875266522169113,0.009807389345951378,0.0024150425451807678,0.03404898,0.9097567514793293,0.034210645627248897,0.7875999808311462,0.9495999813079834
29,59392,1484.6336810467526,41,0.8978949941694736,0.08944613037601279,0.18279999494552612,0.9603999853134155,28.3625,24.846148469128973,11.0,227.0,1.541013851761818,0.7863901779055595,0.030696540139615536,0.0038252196682151407,0.04281345,0.8978949941694736,0.08944613037601279,0.18279999494552612,0.9603999853134155
30,61440,1471.892649373824,42,0.8951701512977258,0.04126965627445242,0.7767999768257141,0.9567999839782715,29.119402985074625,11.4637942561811,12.0,62.0,1.6172407567501068,0.7785712704062462,0.031227298313751817,0.0018421992572257295,0.05052886,0.8951701512977258,0.04126965627445242,0.7767999768257141,0.9567999839782715
31,63488,1500.0820060387928,44,0.8750983062437026,0.04858136989196369,0.704800009727478,0.9603999853134155,34.69491525423729,13.49482542044955,11.0,82.0,1.5850549638271332,0.7301434874534607,0.02969160722568631,0.002592525474028662,0.04727777,0.8750983062437026,0.04858136989196369,0.704800009727478,0.9603999853134155
32,65536,1491.494525704602,45,0.8962352985844892,0.055472646235213634,0.5932000279426575,0.9675999879837036,28.823529411764707,15.40907026289328,9.0,113.0,1.4814032912254333,0.7345065623521805,-0.013335491181351244,0.004087481793249026,0.03729485,0.8962352985844892,0.055472646235213634,0.5932000279426575,0.9675999879837036
33,67584,1485.6021900606404,46,0.9071807164743723,0.055692639624131714,0.553600013256073,0.9639999866485596,25.783132530120483,15.470179781644806,10.0,124.0,1.4074437618255615,0.766130305826664,-0.026032126741483808,0.00365733981016092,0.039428636,0.9071807164743723,0.055692639624131714,0.553600013256073,0.9639999866485596
34,69632,1482.1414556913976,48,0.9156799965434604,0.03319459127880667,0.7875999808311462,0.9639999866485596,23.42222222222222,9.22072276966734,10.0,59.0,1.3094060868024826,0.7910504713654518,-0.02847217465750873,0.002380843652645126,0.047016926,0.9156799965434604,0.03319459127880667,0.7875999808311462,0.9639999866485596
35,71680,1481.9205339509026,49,0.9254439920186996,0.026021263901682454,0.8307999968528748,0.9639999866485596,20.71,7.228132538906574,10.0,47.0,1.3289209455251694,0.8167454823851585,-0.01722954085562378,0.0016023025382310152,0.026984591,0.9254439920186996,0.026021263901682454,0.8307999968528748,0.9639999866485596
36,73728,1489.2879835043195,51,0.923574992765983,0.02805670543150674,0.8163999915122986,0.9675999879837036,21.229166666666668,7.793532530602254,9.0,51.0,1.3350277692079544,0.8229432702064514,-0.007904679339844733,0.001463499225792475,0.028259046,0.923574992765983,0.02805670543150674,0.8163999915122986,0.9675999879837036
37,75776,1482.668200322254,52,0.9245836649622236,0.02717633831719547,0.8199999928474426,0.9639999866485596,20.948979591836736,7.548986212486961,10.0,50.0,1.2810153663158417,0.8188643082976341,-0.009029823646415025,0.001597695387317799,0.03241673,0.9245836649622236,0.02717633831719547,0.8199999928474426,0.9639999866485596
38,77824,1451.2066633700317,53,0.9333052504480931,0.021240206542072503,0.8560000061988831,0.9747999906539917,18.526315789473685,5.900060252912364,7.0,40.0,1.3104702979326248,0.8392369672656059,-0.010084103210829198,0.0013494999293470755,0.031603903,0.9333052504480931,0.021240206542072503,0.8560000061988831,0.9747999906539917
39,79872,1471.7224272674036,55,0.9291769157235439,0.03295463521224466,0.6868000030517578,0.9675999879837036,19.673076923076923,9.154068355415601,9.0,87.0,1.3016089349985123,0.837408997118473,0.002920287945016753,0.001275056871236302,0.029462796,0.9291769157235439,0.03295463521224466,0.6868000030517578,0.9675999879837036
40,81920,1469.2097459120082,56,0.928070577920652,0.02189781942417541,0.8271999955177307,0.9675999879837036,19.980392156862745,6.08273092718127,9.0,48.0,1.3439562618732452,0.8291793316602707,-0.0021488801830855664,0.0012256284826435149,0.024261406,0.928070577920652,0.02189781942417541,0.8271999955177307,0.9675999879837036
41,83968,1471.5552696555626,58,0.9306830060931871,0.022993144287403497,0.8596000075340271,0.9711999893188477,19.254716981132077,6.386987539173746,8.0,39.0,1.3525480180978775,0.8387297242879868,-0.004742274948512204,0.0011715922155417502,0.036411658,0.9306830060931871,0.022993144287403497,0.8596000075340271,0.9711999893188477
42,86016,1480.6257340917275,59,0.9244742190714964,0.030946691395876583,0.8343999981880188,0.9639999866485596,20.97938144329897,8.596306305129803,10.0,46.0,1.3819383382797241,0.8260097578167915,0.010847460303921252,0.0014303495263447985,0.03701067,0.9244742190714964,0.030946691395876583,0.8343999981880188,0.9639999866485596
43,88064,1468.3234732695573,60,0.9289942747070676,0.022138951113423788,0.8416000008583069,0.9711999893188477,19.723809523809525,6.149711937652021,8.0,44.0,1.39412222802639,0.8351684659719467,-0.0021553437982220203,0.0011054940841859207,0.027219718,0.9289942747070676,0.022138951113423788,0.8416000008583069,0.9711999893188477
44,90112,1479.2977831890908,62,0.92575917499406,0.030366873998080777,0.8343999981880188,0.9675999879837036,20.622448979591837,8.43524591190652,9.0,46.0,1.3874624818563461,0.8298864290118217,0.00862658314872533,0.0014681619795737788,0.035652377,0.92575917499406,0.030366873998080777,0.8343999981880188,0.9675999879837036
45,92160,1472.0815789608978,63,0.9286839932203292,0.02307199788186418,0.8560000061988831,0.9603999853134155,19.81,6.408892259977538,11.0,40.0,1.3732277750968933,0.8323898613452911,0.0023518099769717082,0.0012504855112638324,0.030651754,0.9286839932203292,0.02307199788186418,0.8560000061988831,0.9603999853134155
