update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
1,2048,1030.8312813954417,1,0.8842592570516798,0.06037235569409211,0.7799999713897705,0.9674999713897705,46.2962962962963,24.148943408854567,13.0,88.0,1.5895654261112213,0.7405445352196693,0.08556073252111673,0.0028164164104964584,0.063613206,0.8842592570516798,0.06037235569409211,0.7799999713897705,0.9674999713897705
2,4096,1487.716132594446,3,0.8695945973331863,0.09585587733688643,0.47749999165534973,0.949999988079071,52.16216216216216,38.342350809455134,20.0,209.0,1.5906224250793457,0.6825798898935318,0.049841898027807474,0.0049155771266669035,0.045644045,0.8695945973331863,0.09585587733688643,0.47749999165534973,0.949999988079071
3,6144,1477.0832133803092,4,0.8467142854418074,0.16081352293333945,0.0,0.9649999737739563,60.17142857142857,58.37831579535367,14.0,360.0,1.639016032218933,0.6326147615909576,0.034680771408602595,0.005938043468631804,0.042284608,0.8467142854418074,0.16081352293333945,0.0,0.9649999737739563
4,8192,1500.9614075246093,6,0.8766477270559832,0.09466739080547411,0.48500001430511475,0.9624999761581421,49.34090909090909,37.866958001197595,15.0,206.0,1.576768934726715,0.6454884484410286,0.010455855343025178,0.006245820550248027,0.037261434,0.8766477270559832,0.09466739080547411,0.48500001430511475,0.9624999761581421
5,10240,1493.3035676319555,7,0.8668181821703911,0.10215624680865273,0.41999998688697815,0.9624999761581421,53.27272727272727,40.86249872013325,15.0,232.0,1.5480331927537918,0.6522359251976013,-0.004971323025529273,0.005586581246461719,0.033238363,0.8668181821703911,0.10215624680865273,0.41999998688697815,0.9624999761581421
6,12288,1497.3306856467123,8,0.8922093011612116,0.07198636724645376,0.5350000262260437,0.9599999785423279,43.116279069767444,28.794548339254344,16.0,186.0,1.559646189212799,0.6565819978713989,-0.0022766320980736054,0.005640046845655888,0.042587683,0.8922093011612116,0.07198636724645376,0.5350000262260437,0.9599999785423279
7,14336,1491.3834348228356,10,0.8836734696310393,0.09692609930802104,0.38499999046325684,0.9624999761581421,46.53061224489796,38.7704400552036,15.0,246.0,1.5155277699232101,0.6687122210860252,-0.0042656517507566605,0.005735358688980341,0.03881878,0.8836734696310393,0.09692609930802104,0.38499999046325684,0.9624999761581421
8,16384,1488.8507097746826,11,0.9051818164912138,0.05012451204779791,0.7475000023841858,0.9725000262260437,37.92727272727273,20.049805753268572,11.0,101.0,1.457463577389717,0.7099956050515175,-0.019157453789375722,0.004757414688356221,0.051606223,0.9051818164912138,0.05012451204779791,0.7475000023841858,0.9725000262260437
9,18432,1488.8948385048122,12,0.9231439386353348,0.041536105281121026,0.7174999713897705,0.9674999713897705,30.742424242424242,16.61444297396605,13.0,113.0,1.3667500168085098,0.7333429977297783,-0.02917241770774126,0.003954732557758689,0.052464712,0.9231439386353348,0.041536105281121026,0.7174999713897705,0.9674999713897705
10,20480,1468.2343777988965,14,0.9179166645714731,0.039491520375701646,0.8224999904632568,0.9700000286102295,32.833333333333336,15.796608125886653,12.0,71.0,1.4046495854854584,0.7454997897148132,-0.02067983476445079,0.0028081415221095085,0.0443658,0.9179166645714731,0.039491520375701646,0.8224999904632568,0.9700000286102295
